,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
2756,0.0,7.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2792,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
2793,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2794,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
2795,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2796,0.0,7.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0
2832,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
2833,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2834,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2835,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
2836,0.0,7.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2867,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
2868,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
2869,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2870,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2871,0.0,7.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2907,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
2908,0.0,7.0,2.0,0.0,18.0,1.0,0.0,17.0,1.0
2909,0.0,7.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
2910,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2911,0.0,7.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
2943,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
2944,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2945,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
2946,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
2947,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
2983,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
2984,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2985,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2986,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2987,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
3018,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3019,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3020,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3021,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3022,0.0,7.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
3058,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3059,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3060,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3061,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3062,0.0,7.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
3094,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3095,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3096,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3097,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3098,0.0,7.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0
3129,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3130,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3131,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3132,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3133,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3164,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3165,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3166,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3167,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3168,0.0,7.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0
3204,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3205,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3206,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3207,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3208,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3239,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3240,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3241,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3242,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3243,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3279,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3280,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3281,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3282,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3283,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3314,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3315,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3316,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3317,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3318,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3354,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3355,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3356,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3357,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3358,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3389,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3390,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3391,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3392,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3393,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3429,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3430,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3431,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3432,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3433,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3464,0.0,7.0,1.0,0.0,8.0,1.0,0.0,17.0,1.0
3465,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3466,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3467,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3468,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3499,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3500,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3501,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3502,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3503,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3539,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3540,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3541,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3542,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3543,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3574,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3575,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3576,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3577,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3578,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3614,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3615,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3616,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3617,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3618,0.0,7.0,5.0,2.0,6.0,1.0,2.0,2.0,1.0
3654,0.0,7.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
3655,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3656,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3657,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3658,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3694,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3695,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3696,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3697,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3698,0.0,7.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3734,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3735,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3736,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3737,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3738,0.0,7.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3774,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
3775,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3776,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3777,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3778,0.0,7.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
3810,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
3811,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3812,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3813,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3814,0.0,7.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
3850,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3851,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3852,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3853,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3854,0.0,7.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
3890,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3891,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3892,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3893,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3894,0.0,7.0,5.0,0.0,6.0,1.0,2.0,2.0,1.0
3930,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3931,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3932,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3933,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3934,0.0,7.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
3965,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
3966,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3967,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3968,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3969,0.0,7.0,5.0,0.0,5.0,1.0,2.0,3.0,1.0
4005,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4006,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4007,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4008,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4009,0.0,7.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
4045,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4046,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4047,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4048,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4049,0.0,7.0,5.0,0.0,7.0,1.0,2.0,3.0,1.0
4080,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4081,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4082,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4083,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4084,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
4155,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4156,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4157,0.0,7.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
4158,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4159,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4195,0.0,7.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
4196,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4197,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4198,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4199,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4230,0.0,7.0,1.0,24.0,1.0,1.0,0.0,17.0,1.0
4231,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4232,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4233,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4234,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4265,0.0,7.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4266,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4267,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4268,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4269,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4305,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4306,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4307,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4308,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4309,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4345,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
4346,0.0,7.0,2.0,0.0,19.0,1.0,0.0,17.0,1.0
4347,0.0,7.0,3.0,0.0,35.0,1.0,2.0,17.0,1.0
4348,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4349,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4380,0.0,7.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
4381,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4382,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4383,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4384,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4420,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4421,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4422,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4423,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4424,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4456,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4457,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4458,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4459,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4460,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4496,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4497,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4498,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4499,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4500,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4536,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4537,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4538,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4539,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4540,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4572,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4573,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4574,0.0,7.0,3.0,0.0,26.0,1.0,2.0,17.0,1.0
4575,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4576,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4612,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4613,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4614,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4615,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4616,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4647,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4648,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4649,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4650,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4651,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4687,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4688,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4689,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4690,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4691,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4723,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4724,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4725,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4726,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4727,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4763,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4764,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4765,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4766,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4767,0.0,7.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4803,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4804,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4805,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4806,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4807,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4839,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4840,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4841,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4842,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4843,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4879,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
4880,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4881,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4882,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4883,0.0,7.0,5.0,0.0,6.0,1.0,1.0,3.0,1.0
4915,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4916,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4917,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4918,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4919,0.0,7.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0
4955,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4956,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4957,0.0,7.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4958,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4959,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4995,0.0,7.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0
4996,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4997,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4998,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4999,0.0,7.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
5031,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5032,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5033,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5034,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5035,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5071,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
5072,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5073,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5074,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5075,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5111,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5112,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5113,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5114,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5115,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5151,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5152,0.0,7.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5153,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5154,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5155,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5191,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5192,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5193,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5194,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5195,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5231,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5232,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5233,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5234,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5235,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5271,0.0,7.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
5272,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5273,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5274,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5275,0.0,7.0,5.0,0.0,15.0,1.0,1.0,3.0,1.0
5311,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5312,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5313,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5314,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5315,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5351,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
5352,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5353,0.0,7.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5354,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5355,0.0,7.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5391,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5392,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5393,0.0,7.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5394,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5395,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5431,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5432,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5433,0.0,7.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5434,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5435,0.0,7.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5466,0.0,7.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
5467,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5468,0.0,7.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5469,0.0,7.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5470,0.0,7.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5506,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
5507,0.0,7.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5508,0.0,7.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5509,0.0,7.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5510,0.0,7.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5541,0.0,7.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
