,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
5527,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5528,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5529,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5530,0.0,3.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5561,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
5562,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5563,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5564,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5565,0.0,3.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5596,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
5597,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5598,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5599,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5600,0.0,3.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5632,0.0,3.0,1.0,0.0,9.0,1.0,0.0,17.0,1.0
5633,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5634,0.0,3.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
5635,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5636,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
5672,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
5673,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5674,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5675,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5676,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5707,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
5708,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5709,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5710,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5711,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5747,0.0,3.0,1.0,0.0,18.0,1.0,0.0,17.0,1.0
5748,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5749,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5750,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5751,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5787,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
5788,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5789,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5790,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5791,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5823,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
5824,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5825,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5826,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5827,0.0,3.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5863,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
5864,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5865,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5866,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5867,0.0,3.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5899,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
5900,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5901,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5902,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5903,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
5939,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
5940,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5941,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5942,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5943,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5974,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
5975,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5976,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5977,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5978,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
6014,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6015,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6016,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6017,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6018,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
6050,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6051,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6052,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6053,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6054,0.0,3.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6090,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
6091,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6092,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6093,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6094,0.0,3.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6130,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6131,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6132,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6133,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6134,0.0,3.0,5.0,0.0,16.0,1.0,3.0,3.0,1.0
6166,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
6167,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6168,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6169,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6170,0.0,3.0,5.0,2.0,3.0,1.0,3.0,3.0,1.0
6206,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
6207,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6208,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6209,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6210,0.0,3.0,5.0,2.0,5.0,1.0,3.0,3.0,1.0
6246,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
6247,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6248,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6249,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6250,0.0,3.0,5.0,2.0,16.0,1.0,3.0,3.0,1.0
6282,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6283,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6284,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6285,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6286,0.0,3.0,5.0,0.0,16.0,1.0,3.0,3.0,1.0
6322,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
6323,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6324,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6325,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6326,0.0,3.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
6357,0.0,3.0,1.0,0.0,11.0,1.0,0.0,17.0,1.0
6358,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6359,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6360,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6361,0.0,3.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
6397,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
6398,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6399,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6400,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6401,0.0,3.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
6437,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
6438,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6439,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6440,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6441,0.0,3.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
6477,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6478,0.0,3.0,2.0,0.0,23.0,1.0,0.0,17.0,1.0
6479,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6480,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6481,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
6517,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
6518,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6519,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6520,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6521,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
6553,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
6554,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6555,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6556,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6557,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
6593,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6594,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6595,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6596,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6597,0.0,3.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
6633,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6634,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6635,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6636,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6637,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6668,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
6669,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6670,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6671,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6672,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6703,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6704,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6705,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6706,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6707,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6738,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
6739,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6740,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6741,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6742,0.0,3.0,5.0,2.0,14.0,1.0,1.0,2.0,1.0
6778,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
6779,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6780,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6781,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6782,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6814,0.0,3.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0
6815,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6816,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6817,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6818,0.0,3.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
6854,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
6855,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6856,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6857,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6858,0.0,3.0,5.0,0.0,6.0,1.0,1.0,2.0,1.0
6894,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
6895,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6896,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6897,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6898,0.0,3.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
6930,0.0,3.0,1.0,0.0,10.0,1.0,0.0,17.0,1.0
6931,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6932,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6933,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6934,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
6970,0.0,3.0,1.0,0.0,8.0,1.0,0.0,17.0,1.0
6971,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6972,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6973,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6974,0.0,3.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7010,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
7011,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7012,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7013,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7014,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7045,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
7046,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7047,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7048,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7049,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7080,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
7081,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7082,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7083,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7084,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7120,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
7121,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7122,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7123,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7124,0.0,3.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7160,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7161,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7162,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7163,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7164,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7196,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
7197,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7198,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7199,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7200,0.0,3.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
7236,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7237,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7238,0.0,3.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7239,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7240,0.0,3.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
7271,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7272,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7273,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7274,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7275,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7311,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7312,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7313,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7314,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7315,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7351,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7352,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7353,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7354,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7355,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7386,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
7387,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7388,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7389,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7390,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7426,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7427,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7428,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7429,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7430,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7466,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7467,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7468,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7469,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7470,0.0,3.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0
7506,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
7507,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7508,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7509,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7510,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7546,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
7547,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7548,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7549,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7550,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7586,0.0,3.0,1.0,0.0,9.0,1.0,0.0,17.0,1.0
7587,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7588,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7589,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7590,0.0,3.0,5.0,0.0,5.0,1.0,2.0,2.0,1.0
7622,0.0,3.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0
7623,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7624,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7625,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7626,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7662,0.0,3.0,1.0,0.0,10.0,1.0,0.0,17.0,1.0
7663,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7664,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7665,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7666,0.0,3.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7702,0.0,3.0,1.0,0.0,11.0,1.0,0.0,17.0,1.0
7703,0.0,3.0,2.0,0.0,15.0,1.0,0.0,17.0,1.0
7704,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7705,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7706,0.0,3.0,5.0,2.0,12.0,1.0,2.0,2.0,1.0
7742,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7743,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7744,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7745,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7746,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7782,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
7783,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7784,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7785,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7786,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7817,0.0,3.0,1.0,0.0,9.0,1.0,0.0,17.0,1.0
7818,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7819,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7820,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7821,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7857,0.0,3.0,1.0,0.0,9.0,1.0,0.0,17.0,1.0
7858,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7859,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7860,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7861,0.0,3.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7893,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
7894,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7895,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7896,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7897,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7929,0.0,3.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0
7930,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7931,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7932,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7933,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7969,0.0,3.0,1.0,0.0,10.0,1.0,0.0,17.0,1.0
7970,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7971,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7972,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7973,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8009,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
8010,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8011,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8012,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8013,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8049,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
8050,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8051,0.0,3.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8052,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8053,0.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
8084,0.0,3.0,1.0,0.0,10.0,1.0,0.0,17.0,1.0
8085,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8086,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8087,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8088,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8119,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8120,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8121,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8122,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8123,0.0,3.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
8159,0.0,3.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0
8160,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8161,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8162,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8163,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8194,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
8195,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8196,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8197,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8198,0.0,3.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
8234,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
8235,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8236,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
