,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
5512,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5513,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5514,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5515,0.0,8.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5546,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5547,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5548,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5549,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5550,0.0,8.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5581,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5582,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5583,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5584,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5585,0.0,8.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5617,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5618,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5619,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5620,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5621,0.0,8.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0
5657,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5658,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5659,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5660,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5661,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
5692,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5693,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5694,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5695,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5696,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5732,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5733,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5734,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5735,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5736,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
5772,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5773,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5774,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5775,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5776,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5808,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5809,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5810,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5811,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5812,0.0,8.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5848,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
5849,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5850,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5851,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5852,0.0,8.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5884,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5885,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5886,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5887,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5888,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5924,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5925,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5926,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5927,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5928,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5959,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5960,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5961,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5962,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5963,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5999,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6000,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6001,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6002,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6003,0.0,8.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
6035,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
6036,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6037,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6038,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6039,0.0,8.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6075,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
6076,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6077,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6078,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6079,0.0,8.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
6115,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
6116,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6117,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6118,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6119,0.0,8.0,5.0,0.0,4.0,1.0,1.0,3.0,1.0
6151,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6152,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6153,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6154,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6155,0.0,8.0,5.0,2.0,4.0,1.0,3.0,3.0,1.0
6191,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6192,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6193,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6194,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6195,0.0,8.0,5.0,2.0,17.0,1.0,3.0,3.0,1.0
6231,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6232,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6233,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6234,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6235,0.0,8.0,5.0,2.0,2.0,1.0,3.0,3.0,1.0
6267,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6268,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6269,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6270,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6271,0.0,8.0,5.0,0.0,16.0,1.0,3.0,3.0,1.0
6307,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6308,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6309,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6310,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6311,0.0,8.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
6342,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
6343,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6344,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6345,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6346,0.0,8.0,5.0,0.0,3.0,1.0,3.0,2.0,1.0
6382,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6383,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6384,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6385,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6386,0.0,8.0,5.0,0.0,3.0,1.0,3.0,2.0,1.0
6422,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
6423,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6424,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6425,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6426,0.0,8.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
6462,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6463,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6464,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6465,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6466,0.0,8.0,5.0,0.0,7.0,1.0,2.0,2.0,1.0
6502,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6503,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6504,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6505,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6506,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
6538,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6539,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6540,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6541,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6542,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
6578,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6579,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6580,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6581,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6582,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
6618,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6619,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6620,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6621,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6622,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
6653,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6654,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6655,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6656,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6657,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
6688,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6689,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6690,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6691,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6692,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6723,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6724,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6725,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6726,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6727,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
6763,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6764,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6765,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6766,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6767,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6799,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6800,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6801,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6802,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6803,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
6839,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
6840,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6841,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6842,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6843,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
6879,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6880,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6881,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6882,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6883,0.0,8.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
6915,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6916,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6917,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6918,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6919,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6955,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6956,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6957,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6958,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6959,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
6995,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6996,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6997,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6998,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6999,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7030,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7031,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7032,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7033,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7034,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7065,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7066,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7067,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7068,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7069,0.0,8.0,5.0,2.0,14.0,1.0,2.0,2.0,1.0
7105,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7106,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7107,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7108,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7109,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7145,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7146,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7147,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7148,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7149,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7181,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
7182,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7183,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7184,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7185,0.0,8.0,5.0,0.0,2.0,1.0,1.0,2.0,1.0
7221,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
7222,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7223,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7224,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7225,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
7256,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
7257,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7258,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7259,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7260,0.0,8.0,5.0,0.0,2.0,1.0,1.0,2.0,1.0
7296,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
7297,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7298,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7299,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7300,0.0,8.0,5.0,0.0,18.0,1.0,2.0,2.0,1.0
7336,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
7337,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7338,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7339,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7340,0.0,8.0,5.0,0.0,15.0,1.0,2.0,2.0,1.0
7371,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
7372,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7373,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7374,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7375,0.0,8.0,5.0,0.0,12.0,1.0,2.0,2.0,1.0
7411,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
7412,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7413,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7414,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7415,0.0,8.0,5.0,0.0,3.0,1.0,2.0,2.0,1.0
7451,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
7452,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7453,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7454,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7455,0.0,8.0,5.0,0.0,15.0,1.0,2.0,2.0,1.0
7491,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
7492,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7493,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7494,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7495,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7531,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
7532,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7533,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7534,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7535,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7571,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
7572,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7573,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7574,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7575,0.0,8.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
7607,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7608,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7609,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7610,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7611,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7647,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7648,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7649,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7650,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7651,0.0,8.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0
7687,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7688,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7689,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7690,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7691,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7727,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7728,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7729,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7730,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7731,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7767,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7768,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7769,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7770,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7771,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7802,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7803,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7804,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7805,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7806,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7842,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7843,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7844,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7845,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7846,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7878,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
7879,0.0,8.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
7880,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7881,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7882,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7914,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7915,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7916,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7917,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7918,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7954,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7955,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7956,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7957,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7958,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7994,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7995,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7996,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7997,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7998,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8034,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8035,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8036,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8037,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8038,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8069,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8070,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8071,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8072,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8073,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8104,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8105,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8106,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8107,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8108,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8144,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8145,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8146,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8147,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8148,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8179,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8180,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8181,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8182,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8183,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8219,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8220,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8221,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
