,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
8200,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8201,0.0,4.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
8202,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8203,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8239,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
8240,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8241,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8242,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8243,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8279,0.0,4.0,1.0,22.0,1.0,1.0,0.0,17.0,1.0
8280,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8281,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8282,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8283,0.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
8389,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
8390,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8391,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8392,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8393,0.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
8429,0.0,4.0,1.0,20.0,1.0,1.0,0.0,17.0,1.0
8430,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8431,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8432,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8433,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8469,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
8470,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8471,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8472,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8473,0.0,4.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0
8509,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
8510,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8511,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8512,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8513,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8549,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
8550,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8551,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8552,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8553,0.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
8589,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
8590,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8591,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8592,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8593,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8629,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
8630,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8631,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8632,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8633,0.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
8669,0.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0
8705,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
8706,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8707,0.0,4.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8708,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8709,0.0,4.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8745,0.0,4.0,1.0,20.0,1.0,1.0,0.0,17.0,1.0
8746,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8747,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8748,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8749,0.0,4.0,5.0,0.0,10.0,1.0,1.0,3.0,1.0
8785,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
8786,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8787,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8788,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8789,0.0,4.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8825,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
8826,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8827,0.0,4.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8828,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8829,0.0,4.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
8865,0.0,4.0,1.0,9.0,1.0,0.0,1.0,3.0,1.0
8901,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
8902,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8903,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8904,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8905,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8941,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
8942,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8943,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8944,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8945,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8981,0.0,4.0,1.0,22.0,1.0,1.0,0.0,17.0,1.0
8982,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8983,0.0,4.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8984,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8985,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9021,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
9022,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9023,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9024,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9025,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9061,0.0,4.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0
9097,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
9098,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9099,0.0,4.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9100,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9101,0.0,4.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
9137,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
9138,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9139,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9140,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9141,0.0,4.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
9177,0.0,4.0,1.0,7.0,1.0,0.0,2.0,3.0,1.0
9213,0.0,4.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
9214,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9215,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9216,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9217,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9253,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
9254,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9255,0.0,4.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
9256,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9257,0.0,4.0,5.0,2.0,14.0,1.0,1.0,3.0,1.0
9293,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
9294,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9295,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9296,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9297,0.0,4.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
9368,0.0,4.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
9369,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9370,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9371,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9372,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9443,0.0,4.0,1.0,20.0,1.0,1.0,0.0,17.0,1.0
9444,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9445,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9446,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9447,0.0,4.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9513,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
9514,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9515,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9516,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9517,0.0,4.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9553,0.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0
9589,0.0,4.0,1.0,18.0,1.0,0.0,2.0,2.0,1.0
9625,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
9626,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9627,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9628,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9629,0.0,4.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
9665,0.0,4.0,1.0,17.0,1.0,1.0,0.0,17.0,1.0
9666,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9667,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9668,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9669,0.0,4.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0
9740,0.0,4.0,1.0,17.0,1.0,1.0,0.0,17.0,1.0
9741,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9742,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9743,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9744,0.0,4.0,5.0,2.0,22.0,1.0,2.0,3.0,1.0
9780,0.0,4.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
9781,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9782,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9783,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9784,0.0,4.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9855,0.0,4.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
9856,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9857,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9858,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9859,0.0,4.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9895,0.0,4.0,1.0,20.0,1.0,1.0,0.0,17.0,1.0
9896,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9897,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9898,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9899,0.0,4.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0
9935,0.0,4.0,1.0,26.0,1.0,1.0,0.0,17.0,1.0
9936,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9937,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9938,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9939,0.0,4.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9975,0.0,4.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
9976,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9977,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9978,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9979,0.0,4.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10015,0.0,4.0,1.0,20.0,1.0,1.0,0.0,17.0,1.0
10016,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10017,0.0,4.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10018,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10019,0.0,4.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0
10125,0.0,4.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
10126,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10127,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10128,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10129,0.0,4.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0
10270,0.0,4.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
10271,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10272,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10273,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10274,0.0,4.0,5.0,2.0,16.0,1.0,4.0,2.0,1.0
10310,0.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0
10346,0.0,4.0,1.0,24.0,1.0,1.0,0.0,17.0,1.0
10347,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10348,0.0,4.0,3.0,0.0,20.0,1.0,2.0,17.0,1.0
10349,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10350,0.0,4.0,5.0,0.0,17.0,1.0,4.0,2.0,1.0
10386,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
10387,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10388,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10389,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10390,0.0,4.0,5.0,0.0,16.0,1.0,4.0,2.0,1.0
10426,0.0,4.0,1.0,20.0,1.0,1.0,0.0,17.0,1.0
10427,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10428,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10429,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10430,0.0,4.0,5.0,0.0,2.0,1.0,4.0,2.0,1.0
10501,0.0,4.0,1.0,11.0,2.0,0.0,4.0,2.0,1.0
10537,0.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0
10573,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
10574,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10575,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10576,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10577,0.0,4.0,5.0,0.0,17.0,1.0,4.0,2.0,1.0
10613,0.0,4.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0
10649,0.0,4.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
10650,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10651,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10652,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10653,0.0,4.0,5.0,2.0,16.0,1.0,3.0,2.0,1.0
10724,0.0,4.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
10725,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10726,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10727,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10728,0.0,4.0,5.0,2.0,16.0,1.0,3.0,2.0,1.0
10764,0.0,4.0,1.0,22.0,1.0,1.0,0.0,17.0,1.0
10765,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10766,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10767,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10768,0.0,4.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0
10804,0.0,4.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
10805,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10806,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10807,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10808,0.0,4.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
10844,0.0,4.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10845,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10846,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10847,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10848,0.0,4.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
10884,0.0,4.0,1.0,19.0,1.0,1.0,0.0,17.0,1.0
10885,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10886,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10887,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10888,0.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0
10924,0.0,4.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
10925,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10926,0.0,4.0,3.0,0.0,15.0,1.0,2.0,17.0,1.0
10927,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10928,0.0,4.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10964,0.0,4.0,1.0,22.0,1.0,1.0,0.0,17.0,1.0
10965,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10966,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10967,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10968,0.0,4.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
11004,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
11040,0.0,4.0,1.0,3.0,2.0,1.0,0.0,17.0,1.0
11041,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11042,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11043,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11044,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11080,0.0,4.0,1.0,41.0,1.0,1.0,0.0,17.0,1.0
11081,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11082,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11083,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11084,0.0,4.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
11120,0.0,4.0,1.0,3.0,2.0,1.0,0.0,17.0,1.0
11121,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11122,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11123,0.0,4.0,4.0,2.0,18.0,1.0,1.0,14.0,1.0
11124,0.0,4.0,5.0,0.0,5.0,1.0,2.0,2.0,1.0
11160,0.0,4.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
11161,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11162,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11163,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11164,0.0,4.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11270,0.0,4.0,1.0,3.0,2.0,1.0,0.0,17.0,1.0
11271,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11272,0.0,4.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11273,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11274,0.0,4.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11310,0.0,4.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
11311,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11312,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11313,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11314,0.0,4.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
11420,0.0,4.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
11421,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11422,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11423,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11424,0.0,4.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11495,0.0,4.0,1.0,24.0,1.0,1.0,0.0,17.0,1.0
11496,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11497,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11498,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11499,0.0,4.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
11535,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
11536,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11537,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11538,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11539,0.0,4.0,5.0,0.0,2.0,1.0,3.0,2.0,1.0
11575,0.0,4.0,1.0,24.0,1.0,1.0,0.0,17.0,1.0
11576,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11577,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11578,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11579,0.0,4.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
11720,0.0,4.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
11721,0.0,4.0,2.0,0.0,15.0,1.0,0.0,17.0,1.0
11722,0.0,4.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11723,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11724,0.0,4.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11760,0.0,4.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11761,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11762,0.0,4.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11763,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11764,0.0,4.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11800,0.0,4.0,1.0,24.0,1.0,0.0,2.0,2.0,1.0
11836,0.0,4.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
11837,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11838,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11839,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11840,0.0,4.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
11876,0.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0
11947,0.0,4.0,1.0,22.0,1.0,1.0,0.0,17.0,1.0
11948,0.0,4.0,2.0,0.0,23.0,1.0,0.0,17.0,1.0
11949,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11950,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11951,0.0,4.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11987,0.0,4.0,1.0,19.0,1.0,1.0,0.0,17.0,1.0
11988,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11989,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11990,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11991,0.0,4.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
12062,0.0,4.0,1.0,42.0,1.0,1.0,0.0,17.0,1.0
12063,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12064,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
12065,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
12066,0.0,4.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0
