,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
5522,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5523,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5524,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5525,0.0,2.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5556,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5557,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5558,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5559,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5560,0.0,2.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5591,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5592,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5593,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5594,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5595,0.0,2.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5627,0.0,2.0,1.0,0.0,3.0,1.0,0.0,17.0,1.0
5628,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5629,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5630,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5631,0.0,2.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
5667,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5668,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5669,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
5670,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5671,0.0,2.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5702,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5703,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5704,0.0,2.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
5705,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5706,0.0,2.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5742,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5743,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5744,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5745,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5746,0.0,2.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5782,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5783,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5784,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5785,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5786,0.0,2.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5818,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5819,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5820,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5821,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5822,0.0,2.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5858,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5859,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5860,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5861,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5862,0.0,2.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
5894,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5895,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5896,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5897,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5898,0.0,2.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
5934,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5935,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5936,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5937,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5938,0.0,2.0,5.0,2.0,10.0,1.0,2.0,3.0,1.0
5969,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5970,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5971,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5972,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5973,0.0,2.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
6009,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6010,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6011,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6012,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6013,0.0,2.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6045,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6046,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6047,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6048,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6049,0.0,2.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
6085,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6086,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6087,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
6088,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6089,0.0,2.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6125,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6126,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6127,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6128,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6129,0.0,2.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6161,0.0,2.0,1.0,0.0,5.0,1.0,0.0,17.0,1.0
6162,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6163,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6164,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6165,0.0,2.0,5.0,2.0,17.0,1.0,3.0,3.0,1.0
6201,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6202,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6203,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6204,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6205,0.0,2.0,5.0,2.0,17.0,1.0,3.0,3.0,1.0
6241,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6242,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6243,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6244,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6245,0.0,2.0,5.0,2.0,9.0,1.0,3.0,3.0,1.0
6277,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6278,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6279,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6280,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6281,0.0,2.0,5.0,0.0,17.0,1.0,3.0,3.0,1.0
6317,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6318,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6319,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6320,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6321,0.0,2.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
6352,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6353,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6354,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6355,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6356,0.0,2.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
6392,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6393,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6394,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6395,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6396,0.0,2.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
6432,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6433,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6434,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6435,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6436,0.0,2.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
6472,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6473,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6474,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6475,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6476,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
6512,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6513,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6514,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6515,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6516,0.0,2.0,5.0,0.0,3.0,1.0,2.0,2.0,1.0
6548,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6549,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6550,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6551,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6552,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
6588,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6589,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6590,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6591,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6592,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
6628,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6629,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6630,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6631,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6632,0.0,2.0,5.0,2.0,15.0,1.0,1.0,2.0,1.0
6663,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6664,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6665,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
6666,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6667,0.0,2.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6698,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
6699,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6700,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6701,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6702,0.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0
6733,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6734,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6735,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6736,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6737,0.0,2.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6773,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6774,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6775,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6776,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6777,0.0,2.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6809,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
6810,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6811,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6812,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6813,0.0,2.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
6849,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6850,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6851,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6852,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6853,0.0,2.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
6889,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6890,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6891,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6892,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
6893,0.0,2.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
6925,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6926,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6927,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6928,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6929,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
6965,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6966,0.0,2.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
6967,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6968,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6969,0.0,2.0,5.0,2.0,18.0,1.0,2.0,2.0,1.0
7005,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7006,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7007,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7008,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7009,0.0,2.0,5.0,2.0,28.0,1.0,2.0,2.0,1.0
7040,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7041,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7042,0.0,2.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
7043,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7044,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7075,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7076,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7077,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7078,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7079,0.0,2.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7115,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7116,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7117,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7118,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7119,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7155,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7156,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7157,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7158,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7159,0.0,2.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7191,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7192,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7193,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7194,0.0,2.0,4.0,2.0,18.0,1.0,1.0,14.0,1.0
7195,0.0,2.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
7231,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7232,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7233,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7234,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7235,0.0,2.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
7266,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7267,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7268,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7269,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7270,0.0,2.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
7306,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7307,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7308,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7309,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7310,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7346,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7347,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7348,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7349,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7350,0.0,2.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
7381,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7382,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7383,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7384,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7385,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7421,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7422,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7423,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7424,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7425,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7461,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7462,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7463,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7464,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7465,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7501,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7502,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7503,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7504,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7505,0.0,2.0,5.0,0.0,15.0,1.0,2.0,2.0,1.0
7541,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7542,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7543,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7544,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7545,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7581,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
7582,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7583,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7584,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7585,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
7617,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7618,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7619,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7620,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7621,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7657,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7658,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7659,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7660,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7661,0.0,2.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7697,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7698,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7699,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7700,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7701,0.0,2.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7737,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7738,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7739,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7740,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7741,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7777,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7778,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7779,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7780,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7781,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7812,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7813,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7814,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7815,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7816,0.0,2.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7852,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7853,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7854,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7855,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7856,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7888,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7889,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7890,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7891,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7892,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
7924,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7925,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7926,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7927,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7928,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7964,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7965,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7966,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7967,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7968,0.0,2.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8004,0.0,2.0,1.0,0.0,5.0,1.0,0.0,17.0,1.0
8005,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8006,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8007,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8008,0.0,2.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8044,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8045,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8046,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8047,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8048,0.0,2.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8079,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8080,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8081,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8082,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8083,0.0,2.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8114,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8115,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8116,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8117,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8118,0.0,2.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8154,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8155,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8156,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8157,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8158,0.0,2.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8189,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8190,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8191,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8192,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8193,0.0,2.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8229,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8230,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8231,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
