,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
2735,0.0,5.0,5.0,2.0,7.0,1.0,2.0,4.0,1.0
2766,0.0,5.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0
2767,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
2768,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
2769,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
2770,0.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
2806,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
2807,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
2808,0.0,5.0,3.0,0.0,16.0,1.0,3.0,19.0,1.0
2809,0.0,5.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
2810,0.0,5.0,5.0,2.0,16.0,1.0,1.0,4.0,1.0
2841,0.0,5.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0
2842,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
2843,0.0,5.0,3.0,0.0,13.0,1.0,3.0,18.0,1.0
2844,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
2845,0.0,5.0,5.0,2.0,17.0,1.0,2.0,4.0,1.0
2876,0.0,5.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0
2877,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
2878,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
2879,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
2880,0.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0
2916,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
2917,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
2918,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
2919,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
2920,0.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0
2951,0.0,5.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0
2952,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
2953,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
2954,0.0,5.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
2955,0.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
2991,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
2992,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
2993,0.0,5.0,3.0,0.0,13.0,1.0,3.0,18.0,1.0
2994,0.0,5.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
2995,0.0,5.0,5.0,2.0,17.0,1.0,2.0,4.0,1.0
3031,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3032,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3033,0.0,5.0,3.0,0.0,14.0,1.0,3.0,18.0,1.0
3034,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3035,0.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,1.0
3071,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3072,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3073,0.0,5.0,3.0,0.0,22.0,1.0,3.0,19.0,1.0
3074,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
3075,0.0,5.0,5.0,2.0,7.0,1.0,2.0,3.0,1.0
3111,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3112,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
3113,0.0,5.0,3.0,0.0,13.0,1.0,3.0,18.0,1.0
3114,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3115,0.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0
3151,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3152,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3153,0.0,5.0,3.0,0.0,16.0,1.0,3.0,19.0,1.0
3154,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3155,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
3187,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
3188,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
3189,0.0,5.0,3.0,0.0,13.0,1.0,3.0,18.0,1.0
3190,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3191,0.0,5.0,5.0,0.0,4.0,1.0,3.0,3.0,1.0
3227,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3228,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
3229,0.0,5.0,3.0,0.0,22.0,1.0,3.0,19.0,1.0
3230,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3231,0.0,5.0,5.0,0.0,11.0,1.0,3.0,4.0,1.0
3267,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3268,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3269,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3270,0.0,5.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
3271,0.0,5.0,5.0,0.0,16.0,1.0,2.0,4.0,1.0
3307,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3308,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3309,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
3310,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3311,0.0,5.0,5.0,0.0,17.0,1.0,3.0,4.0,1.0
3342,0.0,5.0,1.0,10.0,1.0,1.0,1.0,19.0,1.0
3343,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
3344,0.0,5.0,3.0,0.0,13.0,1.0,3.0,18.0,1.0
3345,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
3346,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
3382,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3383,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3384,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3385,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
3386,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
3422,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
3423,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3424,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3425,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
3426,0.0,5.0,5.0,0.0,17.0,1.0,3.0,4.0,1.0
3457,0.0,5.0,1.0,8.0,1.0,1.0,1.0,19.0,1.0
3458,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3459,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3460,0.0,5.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
3461,0.0,5.0,5.0,0.0,15.0,1.0,3.0,4.0,1.0
3497,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3498,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3499,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
3500,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3501,0.0,5.0,5.0,0.0,5.0,1.0,3.0,3.0,1.0
3532,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
3533,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3534,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3535,0.0,5.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
3536,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
3572,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
3573,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3574,0.0,5.0,3.0,0.0,16.0,1.0,3.0,19.0,1.0
3575,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3576,0.0,5.0,5.0,0.0,15.0,1.0,3.0,4.0,1.0
3607,0.0,5.0,1.0,15.0,1.0,1.0,0.0,19.0,1.0
3608,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3609,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
3610,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3611,0.0,5.0,5.0,0.0,2.0,1.0,2.0,3.0,1.0
3642,0.0,5.0,1.0,2.0,2.0,1.0,1.0,19.0,1.0
3643,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3644,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3645,0.0,5.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
3646,0.0,5.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
3682,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3683,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
3684,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
3685,0.0,5.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
3686,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
3722,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3723,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3724,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3725,0.0,5.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
3726,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
3757,0.0,5.0,1.0,13.0,1.0,1.0,0.0,19.0,1.0
3758,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3759,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
3760,0.0,5.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
3761,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
3797,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
3798,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
3799,0.0,5.0,3.0,0.0,13.0,1.0,3.0,19.0,1.0
3800,0.0,5.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3801,0.0,5.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
3833,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
3834,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
3835,0.0,5.0,3.0,0.0,22.0,1.0,3.0,19.0,1.0
3836,0.0,5.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
3837,0.0,5.0,5.0,2.0,17.0,1.0,2.0,4.0,1.0
3873,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3874,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3875,0.0,5.0,3.0,0.0,13.0,1.0,3.0,19.0,1.0
3876,0.0,5.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
3877,0.0,5.0,5.0,2.0,6.0,1.0,2.0,4.0,1.0
3913,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3914,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3915,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
3916,0.0,5.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
3917,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
3949,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
3950,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3951,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
3952,0.0,5.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3953,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
3989,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
3990,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
3991,0.0,5.0,3.0,0.0,22.0,1.0,3.0,19.0,1.0
3992,0.0,5.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3993,0.0,5.0,5.0,0.0,17.0,1.0,2.0,4.0,1.0
4024,0.0,5.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0
4025,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4026,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
4027,0.0,5.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
4028,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4064,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4065,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4066,0.0,5.0,3.0,0.0,13.0,1.0,3.0,19.0,1.0
4067,0.0,5.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4068,0.0,5.0,5.0,0.0,20.0,1.0,3.0,4.0,1.0
4100,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4101,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4102,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
4103,0.0,5.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4104,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
4140,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4141,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4142,0.0,5.0,3.0,0.0,13.0,1.0,3.0,19.0,1.0
4143,0.0,5.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
4144,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
4180,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4181,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4182,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
4183,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4184,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
4216,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
4217,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4218,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
4219,0.0,5.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
4220,0.0,5.0,5.0,0.0,17.0,1.0,3.0,4.0,1.0
4256,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4257,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4258,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
4259,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4260,0.0,5.0,5.0,0.0,17.0,1.0,3.0,4.0,1.0
4292,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4293,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
4294,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
4295,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4296,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
4332,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4333,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4334,0.0,5.0,3.0,0.0,16.0,1.0,3.0,19.0,1.0
4335,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4336,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
4372,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4373,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
4374,0.0,5.0,3.0,0.0,16.0,1.0,3.0,19.0,1.0
4375,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4376,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
4408,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4409,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4410,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
4411,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4412,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4448,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4449,0.0,5.0,2.0,0.0,18.0,1.0,1.0,19.0,1.0
4450,0.0,5.0,3.0,0.0,32.0,1.0,2.0,20.0,1.0
4451,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4452,0.0,5.0,5.0,0.0,2.0,1.0,3.0,3.0,1.0
4488,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4489,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
4490,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
4491,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4492,0.0,5.0,5.0,0.0,6.0,1.0,3.0,4.0,1.0
4528,0.0,5.0,1.0,2.0,2.0,1.0,1.0,19.0,1.0
4529,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4530,0.0,5.0,3.0,0.0,22.0,1.0,3.0,19.0,1.0
4531,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4532,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4568,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4569,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4570,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
4571,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4572,0.0,5.0,5.0,0.0,17.0,1.0,3.0,4.0,1.0
4608,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
4609,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4610,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
4611,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4612,0.0,5.0,5.0,0.0,17.0,1.0,3.0,4.0,1.0
4648,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4649,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4650,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
4651,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4652,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4688,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4689,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
4690,0.0,5.0,3.0,0.0,19.0,1.0,3.0,20.0,1.0
4691,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4692,0.0,5.0,5.0,0.0,6.0,1.0,3.0,4.0,1.0
4728,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4729,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4730,0.0,5.0,3.0,0.0,13.0,1.0,3.0,19.0,1.0
4731,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4732,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4768,0.0,5.0,1.0,2.0,2.0,1.0,1.0,19.0,1.0
4769,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4770,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
4771,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4772,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4808,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4809,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4810,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
4811,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4812,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4843,0.0,5.0,1.0,19.0,1.0,1.0,0.0,20.0,1.0
4844,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
4845,0.0,5.0,3.0,0.0,13.0,1.0,3.0,19.0,1.0
4846,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4847,0.0,5.0,5.0,0.0,17.0,1.0,3.0,4.0,1.0
4883,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4884,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4885,0.0,5.0,3.0,0.0,16.0,1.0,3.0,19.0,1.0
4886,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4887,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4918,0.0,5.0,1.0,2.0,2.0,1.0,1.0,19.0,1.0
4919,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4920,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
4921,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4922,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4953,0.0,5.0,1.0,23.0,1.0,1.0,0.0,19.0,1.0
4954,0.0,5.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
4955,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
4956,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4957,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
4989,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
4990,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4991,0.0,5.0,3.0,0.0,19.0,1.0,3.0,19.0,1.0
4992,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4993,0.0,5.0,5.0,2.0,8.0,1.0,2.0,4.0,1.0
5029,0.0,5.0,1.0,1.0,3.0,1.0,1.0,20.0,1.0
5030,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
5031,0.0,5.0,3.0,0.0,19.0,1.0,3.0,20.0,1.0
5032,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5033,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
5064,0.0,5.0,1.0,1.0,2.0,1.0,1.0,19.0,1.0
5065,0.0,5.0,2.0,0.0,17.0,1.0,1.0,20.0,1.0
5066,0.0,5.0,3.0,0.0,19.0,1.0,3.0,20.0,1.0
5067,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5068,0.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0
5104,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5105,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
5106,0.0,5.0,3.0,0.0,15.0,1.0,3.0,19.0,1.0
5107,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
5108,0.0,5.0,5.0,2.0,16.0,1.0,2.0,4.0,1.0
5144,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5145,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
5146,0.0,5.0,3.0,0.0,19.0,1.0,3.0,20.0,1.0
5147,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5148,0.0,5.0,5.0,2.0,13.0,1.0,2.0,4.0,1.0
5180,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5181,0.0,5.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
5182,0.0,5.0,3.0,0.0,18.0,1.0,3.0,19.0,1.0
5183,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5184,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
5220,0.0,5.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5221,0.0,5.0,2.0,0.0,17.0,1.0,1.0,20.0,1.0
5222,0.0,5.0,3.0,0.0,19.0,1.0,2.0,20.0,1.0
5223,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5224,0.0,5.0,5.0,0.0,16.0,1.0,3.0,4.0,1.0
5256,0.0,5.0,1.0,1.0,3.0,1.0,1.0,20.0,1.0
5257,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
5258,0.0,5.0,3.0,0.0,22.0,1.0,3.0,20.0,1.0
5259,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
5260,0.0,5.0,5.0,2.0,15.0,1.0,2.0,4.0,1.0
5296,0.0,5.0,1.0,1.0,3.0,1.0,1.0,20.0,1.0
5297,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
5298,0.0,5.0,3.0,0.0,14.0,1.0,3.0,19.0,1.0
5299,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5300,0.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0
5331,0.0,5.0,1.0,1.0,2.0,1.0,1.0,19.0,1.0
5332,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
5333,0.0,5.0,3.0,0.0,19.0,1.0,3.0,20.0,1.0
5334,0.0,5.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5335,0.0,5.0,5.0,2.0,17.0,1.0,2.0,4.0,1.0
5371,0.0,5.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
5372,0.0,5.0,2.0,0.0,16.0,1.0,1.0,20.0,1.0
5373,0.0,5.0,3.0,0.0,13.0,1.0,3.0,19.0,1.0
5374,0.0,5.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
5375,0.0,5.0,5.0,2.0,17.0,1.0,2.0,4.0,1.0
5407,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5408,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5409,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5410,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5411,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5447,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5448,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5449,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5450,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5451,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5487,0.0,5.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
