,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
8135,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8136,0.0,4.0,5.0,0.0,10.0,1.0,1.0,3.0,1.0
8172,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
8173,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8174,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8175,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8176,0.0,4.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8212,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
8213,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8214,0.0,4.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8215,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8216,0.0,4.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
8252,0.0,4.0,1.0,9.0,1.0,0.0,0.0,11.0,1.0
8288,0.0,4.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0
8289,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8290,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8291,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8292,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8328,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
8329,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8330,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8331,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8332,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8368,0.0,4.0,1.0,22.0,1.0,1.0,0.0,17.0,1.0
8369,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8370,0.0,4.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8371,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8372,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8408,0.0,4.0,1.0,2.0,1.0,1.0,0.0,16.0,1.0
8409,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8410,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8411,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8412,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8448,0.0,4.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0
8484,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
8485,0.0,4.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8486,0.0,4.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8487,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8488,0.0,4.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8524,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
8525,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8526,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8527,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8528,0.0,4.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
8564,0.0,4.0,1.0,7.0,1.0,0.0,0.0,10.0,1.0
8600,0.0,4.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0
8601,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8602,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8603,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8604,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8640,0.0,4.0,1.0,21.0,1.0,1.0,0.0,17.0,1.0
8641,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8642,0.0,4.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
8643,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8644,0.0,4.0,5.0,2.0,14.0,1.0,1.0,3.0,1.0
8680,0.0,4.0,1.0,23.0,1.0,1.0,0.0,17.0,1.0
8681,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8682,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8683,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8684,0.0,4.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
8755,0.0,4.0,1.0,1.0,2.0,1.0,0.0,16.0,1.0
8756,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8757,0.0,4.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8758,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8759,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8830,0.0,4.0,1.0,20.0,1.0,1.0,0.0,16.0,1.0
8831,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8832,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8833,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8834,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8900,0.0,4.0,1.0,2.0,1.0,1.0,0.0,16.0,1.0
8901,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8902,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8903,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8904,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8940,0.0,4.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0
8976,0.0,4.0,1.0,18.0,1.0,0.0,0.0,10.0,1.0
9012,0.0,4.0,1.0,2.0,1.0,1.0,0.0,16.0,1.0
9013,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9014,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9015,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9016,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9052,0.0,4.0,1.0,17.0,1.0,1.0,0.0,16.0,1.0
9053,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9054,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9055,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9056,0.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
9127,0.0,4.0,1.0,17.0,1.0,1.0,0.0,16.0,1.0
9128,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9129,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9130,0.0,4.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9131,0.0,4.0,5.0,2.0,22.0,1.0,1.0,3.0,1.0
9167,0.0,4.0,1.0,1.0,2.0,1.0,0.0,16.0,1.0
9168,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9169,0.0,4.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9170,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9171,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9242,0.0,4.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0
9243,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9244,0.0,4.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9245,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9246,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9282,0.0,4.0,1.0,20.0,1.0,1.0,0.0,16.0,1.0
9283,0.0,4.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9284,0.0,4.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9285,0.0,4.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9286,0.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
9322,0.0,4.0,1.0,26.0,1.0,1.0,1.0,15.0,1.0
9323,0.0,4.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9324,0.0,4.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
9325,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9326,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9362,0.0,4.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0
9363,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
9364,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
9365,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9366,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9402,0.0,4.0,1.0,20.0,1.0,1.0,1.0,15.0,1.0
9403,0.0,4.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9404,0.0,4.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
9405,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9406,0.0,4.0,5.0,2.0,2.0,1.0,0.0,3.0,1.0
9512,0.0,4.0,1.0,1.0,2.0,1.0,0.0,15.0,1.0
9513,0.0,4.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
9514,0.0,4.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
9515,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9516,0.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
9657,0.0,4.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0
9658,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
9659,0.0,4.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
9660,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9661,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9697,0.0,4.0,1.0,0.0,1.0,0.0,1.0,9.0,1.0
9733,0.0,4.0,1.0,24.0,1.0,1.0,1.0,15.0,1.0
9734,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
9735,0.0,4.0,3.0,0.0,20.0,1.0,2.0,16.0,1.0
9736,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9737,0.0,4.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
9773,0.0,4.0,1.0,21.0,1.0,1.0,1.0,16.0,1.0
9774,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
9775,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
9776,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9777,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
9813,0.0,4.0,1.0,20.0,1.0,1.0,1.0,15.0,1.0
9814,0.0,4.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
9815,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
9816,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9817,0.0,4.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
9888,0.0,4.0,1.0,11.0,2.0,0.0,1.0,9.0,1.0
9924,0.0,4.0,1.0,0.0,1.0,0.0,1.0,9.0,1.0
9960,0.0,4.0,1.0,23.0,1.0,1.0,1.0,15.0,1.0
9961,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
9962,0.0,4.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
9963,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9964,0.0,4.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
10000,0.0,4.0,1.0,4.0,1.0,0.0,1.0,9.0,1.0
10036,0.0,4.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0
10037,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10038,0.0,4.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
10039,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10040,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
10111,0.0,4.0,1.0,1.0,2.0,1.0,0.0,15.0,1.0
10112,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10113,0.0,4.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10114,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10115,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
10151,0.0,4.0,1.0,22.0,1.0,1.0,1.0,15.0,1.0
10152,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10153,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10154,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10155,0.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
10191,0.0,4.0,1.0,1.0,2.0,1.0,0.0,15.0,1.0
10192,0.0,4.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10193,0.0,4.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
10194,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10195,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
10231,0.0,4.0,1.0,1.0,3.0,1.0,1.0,15.0,1.0
10232,0.0,4.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10233,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10234,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10235,0.0,4.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
10271,0.0,4.0,1.0,19.0,1.0,1.0,1.0,15.0,1.0
10272,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10273,0.0,4.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
10274,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10275,0.0,4.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
10311,0.0,4.0,1.0,1.0,2.0,1.0,1.0,15.0,1.0
10312,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10313,0.0,4.0,3.0,0.0,15.0,1.0,2.0,16.0,1.0
10314,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10315,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
10351,0.0,4.0,1.0,22.0,1.0,1.0,1.0,15.0,1.0
10352,0.0,4.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10353,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10354,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10355,0.0,4.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
10391,0.0,4.0,1.0,0.0,2.0,0.0,1.0,8.0,1.0
10427,0.0,4.0,1.0,3.0,2.0,1.0,0.0,15.0,1.0
10428,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10429,0.0,4.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10430,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10431,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10467,0.0,4.0,1.0,41.0,1.0,1.0,1.0,15.0,1.0
10468,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10469,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10470,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10471,0.0,4.0,5.0,0.0,4.0,1.0,1.0,3.0,1.0
10507,0.0,4.0,1.0,3.0,2.0,1.0,1.0,15.0,1.0
10508,0.0,4.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10509,0.0,4.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10510,0.0,4.0,4.0,2.0,18.0,1.0,1.0,14.0,1.0
10511,0.0,4.0,5.0,0.0,5.0,1.0,1.0,3.0,1.0
10547,0.0,4.0,1.0,2.0,2.0,1.0,1.0,15.0,1.0
10548,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10549,0.0,4.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10550,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10551,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10657,0.0,4.0,1.0,3.0,2.0,1.0,1.0,15.0,1.0
10658,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10659,0.0,4.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
10660,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10661,0.0,4.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
10697,0.0,4.0,1.0,2.0,2.0,1.0,1.0,15.0,1.0
10698,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10699,0.0,4.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10700,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10701,0.0,4.0,5.0,0.0,4.0,1.0,1.0,3.0,1.0
10807,0.0,4.0,1.0,2.0,2.0,1.0,1.0,15.0,1.0
10808,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10809,0.0,4.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10810,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10811,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10882,0.0,4.0,1.0,24.0,1.0,1.0,1.0,15.0,1.0
10883,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10884,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10885,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10886,0.0,4.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
10922,0.0,4.0,1.0,21.0,1.0,1.0,1.0,15.0,1.0
10923,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10924,0.0,4.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
10925,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10926,0.0,4.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
10962,0.0,4.0,1.0,24.0,1.0,1.0,1.0,15.0,1.0
10963,0.0,4.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10964,0.0,4.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
10965,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10966,0.0,4.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
11107,0.0,4.0,1.0,2.0,2.0,1.0,1.0,15.0,1.0
11108,0.0,4.0,2.0,0.0,15.0,1.0,1.0,16.0,1.0
11109,0.0,4.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
11110,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11111,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11147,0.0,4.0,1.0,2.0,3.0,1.0,1.0,15.0,1.0
11148,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11149,0.0,4.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
11150,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11151,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11187,0.0,4.0,1.0,24.0,1.0,0.0,1.0,9.0,1.0
11223,0.0,4.0,1.0,1.0,2.0,1.0,1.0,15.0,1.0
11224,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11225,0.0,4.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
11226,0.0,4.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11227,0.0,4.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
11263,0.0,4.0,1.0,0.0,1.0,0.0,1.0,8.0,1.0
11334,0.0,4.0,1.0,22.0,1.0,1.0,1.0,15.0,1.0
11335,0.0,4.0,2.0,0.0,23.0,1.0,1.0,16.0,1.0
11336,0.0,4.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
11337,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11338,0.0,4.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11374,0.0,4.0,1.0,19.0,1.0,1.0,1.0,15.0,1.0
11375,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11376,0.0,4.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
11377,0.0,4.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
11378,0.0,4.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11449,0.0,4.0,1.0,42.0,1.0,1.0,1.0,15.0,1.0
11450,0.0,4.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11451,0.0,4.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
11452,0.0,4.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11453,0.0,4.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
