,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
5476,0.0,2.0,5.0,0.0,16.0,1.0,0.0,15.0,1.0
5512,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5513,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5514,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5515,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5516,0.0,2.0,5.0,0.0,16.0,1.0,0.0,15.0,1.0
5548,0.0,2.0,1.0,0.0,5.0,1.0,0.0,17.0,1.0
5549,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5550,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5551,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5552,0.0,2.0,5.0,2.0,17.0,1.0,0.0,15.0,1.0
5588,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5589,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5590,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5591,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5592,0.0,2.0,5.0,2.0,17.0,1.0,0.0,15.0,1.0
5628,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5629,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5630,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5631,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5632,0.0,2.0,5.0,2.0,9.0,1.0,0.0,15.0,1.0
5664,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5665,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5666,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5667,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5668,0.0,2.0,5.0,0.0,17.0,1.0,0.0,15.0,1.0
5704,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5705,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5706,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5707,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5708,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
5739,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5740,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5741,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5742,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5743,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
5779,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5780,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5781,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5782,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5783,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
5819,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5820,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5821,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5822,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5823,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
5859,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5860,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5861,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5862,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5863,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
5899,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5900,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5901,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5902,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5903,0.0,2.0,5.0,0.0,3.0,1.0,0.0,15.0,1.0
5935,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
5936,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5937,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5938,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5939,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
5975,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5976,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5977,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5978,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5979,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
6015,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6016,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6017,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6018,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6019,0.0,2.0,5.0,2.0,15.0,1.0,0.0,15.0,1.0
6050,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6051,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6052,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
6053,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6054,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
6085,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
6086,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6087,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6088,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6089,0.0,2.0,5.0,2.0,3.0,1.0,0.0,15.0,1.0
6120,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6121,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6122,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6123,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6124,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
6160,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6161,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6162,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6163,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6164,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
6196,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
6197,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6198,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6199,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6200,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
6236,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6237,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6238,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6239,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6240,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
6276,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6277,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6278,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6279,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6280,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
6312,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6313,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6314,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6315,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6316,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
6352,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6353,0.0,2.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
6354,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6355,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6356,0.0,2.0,5.0,2.0,18.0,1.0,0.0,15.0,1.0
6392,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6393,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6394,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6395,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6396,0.0,2.0,5.0,2.0,28.0,1.0,0.0,15.0,1.0
6427,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6428,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
6429,0.0,2.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
6430,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6431,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
6462,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6463,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6464,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6465,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6466,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
6502,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6503,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6504,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6505,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6506,0.0,2.0,5.0,2.0,16.0,1.0,0.0,15.0,1.0
6542,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
6543,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6544,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6545,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6546,0.0,2.0,5.0,2.0,17.0,1.0,0.0,15.0,1.0
6578,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6579,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6580,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6581,0.0,2.0,4.0,2.0,18.0,1.0,1.0,16.0,1.0
6582,0.0,2.0,5.0,0.0,17.0,1.0,1.0,15.0,1.0
6618,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6619,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6620,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6621,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6622,0.0,2.0,5.0,0.0,17.0,1.0,1.0,15.0,1.0
6653,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6654,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6655,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6656,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6657,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
6693,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6694,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6695,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6696,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6697,0.0,2.0,5.0,0.0,17.0,1.0,1.0,15.0,1.0
6733,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6734,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6735,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6736,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6737,0.0,2.0,5.0,0.0,4.0,1.0,1.0,14.0,1.0
6768,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6769,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6770,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6771,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6772,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
6808,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6809,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6810,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6811,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6812,0.0,2.0,5.0,0.0,16.0,1.0,1.0,15.0,1.0
6848,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6849,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6850,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6851,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6852,0.0,2.0,5.0,0.0,17.0,1.0,1.0,14.0,1.0
6888,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6889,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6890,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6891,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
6892,0.0,2.0,5.0,0.0,15.0,1.0,1.0,15.0,1.0
6928,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6929,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6930,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6931,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6932,0.0,2.0,5.0,0.0,16.0,1.0,1.0,14.0,1.0
6968,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
6969,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6970,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6971,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6972,0.0,2.0,5.0,0.0,17.0,1.0,1.0,14.0,1.0
7004,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7005,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7006,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7007,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7008,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7044,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7045,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7046,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7047,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7048,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7084,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7085,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7086,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7087,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7088,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7124,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7125,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7126,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7127,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7128,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7164,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7165,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7166,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7167,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7168,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7199,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7200,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7201,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7202,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7203,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7239,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7240,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7241,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7242,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7243,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7275,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7276,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7277,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7278,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7279,0.0,2.0,5.0,0.0,16.0,1.0,1.0,14.0,1.0
7311,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7312,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7313,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7314,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7315,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7351,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7352,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7353,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7354,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7355,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7391,0.0,2.0,1.0,0.0,5.0,1.0,0.0,17.0,1.0
7392,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7393,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7394,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7395,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7431,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7432,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7433,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7434,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7435,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7466,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7467,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7468,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7469,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7470,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7501,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7502,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7503,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7504,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7505,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7541,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7542,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7543,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7544,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7545,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7576,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7577,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7578,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7579,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7580,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7616,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7617,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7618,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7619,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7620,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7656,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7657,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7658,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7659,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7660,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7696,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7697,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7698,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7699,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7700,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7731,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7732,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7733,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7734,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7735,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7766,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7767,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7768,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7769,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7770,0.0,2.0,5.0,2.0,2.0,1.0,0.0,14.0,1.0
7806,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7807,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7808,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7809,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7810,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7846,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7847,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7848,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7849,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7850,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7886,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
7887,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7888,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7889,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7890,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
7926,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7927,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7928,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7929,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7930,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
7966,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
7967,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7968,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7969,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7970,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8006,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8007,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8008,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8009,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
8010,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
8046,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8047,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8048,0.0,2.0,3.0,0.0,15.0,1.0,2.0,17.0,1.0
8049,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8050,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8082,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
8083,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8084,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8085,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8086,0.0,2.0,5.0,0.0,17.0,1.0,1.0,14.0,1.0
8122,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8123,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8124,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8125,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8126,0.0,2.0,5.0,0.0,16.0,1.0,1.0,14.0,1.0
8162,0.0,2.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
8163,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8164,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8165,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
8166,0.0,2.0,5.0,0.0,16.0,1.0,1.0,14.0,1.0
8202,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8203,0.0,2.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
8204,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8205,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8206,0.0,2.0,5.0,0.0,10.0,1.0,1.0,14.0,1.0
8242,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
