,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
7498,0.0,5.0,3.0,0.0,14.0,1.0,26.0,37.0,0.9267299999999999
7499,0.0,5.0,4.0,2.0,17.0,1.0,37.0,42.0,0.9459770000000001
7500,0.0,5.0,5.0,2.0,17.0,1.0,15.0,36.0,0.931802
7536,0.0,5.0,1.0,1.0,3.0,1.0,30.0,26.0,0.7203390000000001
7537,0.0,5.0,2.0,0.0,16.0,1.0,25.0,39.0,0.786036
7538,0.0,5.0,3.0,0.0,14.0,1.0,24.0,36.0,0.90004
7539,0.0,5.0,4.0,2.0,17.0,1.0,35.0,41.0,0.925579
7540,0.0,5.0,5.0,2.0,3.0,1.0,6.0,35.0,0.9057649999999999
7576,0.0,5.0,1.0,1.0,3.0,1.0,31.0,23.0,0.7319859999999999
7577,0.0,5.0,2.0,0.0,16.0,1.0,26.0,38.0,0.796613
7578,0.0,5.0,3.0,0.0,14.0,1.0,25.0,34.0,0.904853
7579,0.0,5.0,4.0,2.0,16.0,1.0,38.0,37.0,0.925953
7580,0.0,5.0,5.0,2.0,16.0,1.0,15.0,31.0,0.9078440000000001
7616,0.0,5.0,1.0,1.0,3.0,1.0,31.0,25.0,0.782307
7617,0.0,5.0,2.0,0.0,16.0,1.0,26.0,39.0,0.836359
7618,0.0,5.0,3.0,0.0,18.0,1.0,27.0,35.0,0.924143
7619,0.0,5.0,4.0,2.0,16.0,1.0,37.0,39.0,0.9454100000000001
7620,0.0,5.0,5.0,2.0,16.0,1.0,14.0,33.0,0.9291290000000001
7652,0.0,5.0,1.0,1.0,4.0,1.0,32.0,23.0,0.902761
7653,0.0,5.0,2.0,0.0,16.0,1.0,28.0,36.0,0.8412459999999999
7654,0.0,5.0,3.0,0.0,19.0,1.0,27.0,32.0,0.933342
7655,0.0,5.0,4.0,2.0,16.0,1.0,40.0,36.0,0.93721
7656,0.0,5.0,5.0,0.0,16.0,1.0,17.0,32.0,0.932199
7692,0.0,5.0,1.0,1.0,3.0,1.0,28.0,25.0,0.7223649999999999
7693,0.0,5.0,2.0,0.0,16.0,1.0,24.0,39.0,0.789566
7694,0.0,5.0,3.0,0.0,14.0,1.0,23.0,35.0,0.901076
7695,0.0,5.0,4.0,2.0,16.0,1.0,35.0,40.0,0.9280209999999999
7696,0.0,5.0,5.0,0.0,14.0,1.0,11.0,34.0,0.9052209999999999
7728,0.0,5.0,1.0,1.0,3.0,1.0,29.0,24.0,0.880238
7729,0.0,5.0,2.0,0.0,16.0,1.0,26.0,37.0,0.806181
7730,0.0,5.0,3.0,0.0,18.0,1.0,24.0,33.0,0.9177290000000001
7731,0.0,5.0,4.0,2.0,16.0,1.0,36.0,38.0,0.9250879999999999
7732,0.0,5.0,5.0,2.0,16.0,1.0,12.0,35.0,0.9208850000000001
7763,0.0,5.0,1.0,1.0,1.0,1.0,28.0,24.0,0.891329
7764,0.0,5.0,2.0,0.0,16.0,1.0,29.0,32.0,0.9106790000000001
7765,0.0,5.0,3.0,0.0,16.0,1.0,28.0,27.0,0.912618
7766,0.0,5.0,4.0,2.0,16.0,1.0,35.0,40.0,0.945342
7767,0.0,5.0,5.0,2.0,16.0,1.0,11.0,37.0,0.930528
7803,0.0,5.0,1.0,1.0,3.0,1.0,30.0,24.0,0.803822
7804,0.0,5.0,2.0,0.0,16.0,1.0,26.0,38.0,0.85175
7805,0.0,5.0,3.0,0.0,16.0,1.0,25.0,34.0,0.93185
7806,0.0,5.0,4.0,2.0,16.0,1.0,36.0,39.0,0.950916
7807,0.0,5.0,5.0,2.0,2.0,1.0,6.0,33.0,0.93765
7843,0.0,5.0,1.0,1.0,4.0,1.0,31.0,19.0,0.695257
7844,0.0,5.0,2.0,0.0,16.0,1.0,26.0,34.0,0.768759
7845,0.0,5.0,3.0,0.0,19.0,1.0,27.0,30.0,0.8900290000000001
7846,0.0,5.0,4.0,2.0,16.0,1.0,33.0,40.0,0.922774
7847,0.0,5.0,5.0,2.0,16.0,1.0,10.0,34.0,0.904372
7878,0.0,5.0,1.0,1.0,1.0,1.0,28.0,21.0,0.874942
7879,0.0,5.0,2.0,0.0,16.0,1.0,24.0,36.0,0.9069719999999999
7880,0.0,5.0,3.0,0.0,14.0,1.0,23.0,32.0,0.9088709999999999
7881,0.0,5.0,4.0,2.0,16.0,1.0,35.0,37.0,0.935815
7882,0.0,5.0,5.0,2.0,2.0,1.0,5.0,34.0,0.9208649999999999
7913,0.0,5.0,1.0,1.0,0.0,1.0,29.0,19.0,0.887655
7914,0.0,5.0,2.0,0.0,16.0,1.0,25.0,34.0,0.916422
7915,0.0,5.0,3.0,0.0,18.0,1.0,26.0,30.0,0.91791
7916,0.0,5.0,4.0,2.0,16.0,1.0,37.0,34.0,0.941205
7917,0.0,5.0,5.0,2.0,16.0,1.0,14.0,31.0,0.9253040000000001
7949,0.0,5.0,1.0,1.0,3.0,1.0,28.0,24.0,0.9077459999999999
7950,0.0,5.0,2.0,0.0,16.0,1.0,29.0,31.0,0.8330850000000001
7951,0.0,5.0,3.0,0.0,19.0,1.0,28.0,26.0,0.929675
7952,0.0,5.0,4.0,2.0,17.0,1.0,35.0,39.0,0.942724
7953,0.0,5.0,5.0,0.0,16.0,1.0,12.0,36.0,0.937952
7989,0.0,5.0,1.0,1.0,3.0,1.0,29.0,18.0,0.69291
7990,0.0,5.0,2.0,0.0,16.0,1.0,24.0,33.0,0.765099
7991,0.0,5.0,3.0,0.0,14.0,1.0,23.0,29.0,0.88882
7992,0.0,5.0,4.0,2.0,16.0,1.0,32.0,40.0,0.9211959999999999
7993,0.0,5.0,5.0,0.0,16.0,1.0,10.0,34.0,0.899334
8029,0.0,5.0,1.0,1.0,3.0,1.0,27.0,23.0,0.7633260000000001
8030,0.0,5.0,2.0,0.0,16.0,1.0,23.0,37.0,0.8194889999999999
8031,0.0,5.0,3.0,0.0,21.0,1.0,25.0,33.0,0.915175
8032,0.0,5.0,4.0,2.0,17.0,1.0,34.0,38.0,0.940168
8033,0.0,5.0,5.0,0.0,16.0,1.0,11.0,31.0,0.9194399999999999
8069,0.0,5.0,1.0,1.0,3.0,1.0,28.0,22.0,0.780967
8070,0.0,5.0,2.0,0.0,16.0,1.0,23.0,36.0,0.8331639999999999
8071,0.0,5.0,3.0,0.0,13.0,1.0,22.0,32.0,0.9229370000000001
8072,0.0,5.0,4.0,2.0,16.0,1.0,35.0,37.0,0.941945
8073,0.0,5.0,5.0,0.0,16.0,1.0,12.0,30.0,0.924851
8109,0.0,5.0,1.0,1.0,3.0,1.0,27.0,24.0,0.7976340000000001
8110,0.0,5.0,2.0,0.0,16.0,1.0,23.0,38.0,0.8456870000000001
8111,0.0,5.0,3.0,0.0,14.0,1.0,22.0,34.0,0.9289379999999999
8112,0.0,5.0,4.0,2.0,16.0,1.0,34.0,39.0,0.947786
8113,0.0,5.0,5.0,0.0,2.0,1.0,5.0,33.0,0.9339
8144,0.0,5.0,1.0,10.0,1.0,1.0,24.0,20.0,0.915797
8145,0.0,5.0,2.0,0.0,16.0,1.0,24.0,35.0,0.92953
8146,0.0,5.0,3.0,0.0,14.0,1.0,22.0,32.0,0.9312879999999999
8147,0.0,5.0,4.0,2.0,16.0,1.0,34.0,37.0,0.952039
8148,0.0,5.0,5.0,0.0,16.0,1.0,12.0,34.0,0.9370780000000001
8184,0.0,5.0,1.0,1.0,3.0,1.0,26.0,21.0,0.727174
8185,0.0,5.0,2.0,0.0,16.0,1.0,22.0,36.0,0.792916
8186,0.0,5.0,3.0,0.0,16.0,1.0,22.0,31.0,0.9025690000000001
8187,0.0,5.0,4.0,2.0,16.0,1.0,34.0,35.0,0.9273469999999999
8188,0.0,5.0,5.0,0.0,14.0,1.0,10.0,29.0,0.904364
8224,0.0,5.0,1.0,1.0,3.0,1.0,29.0,17.0,0.762997
8225,0.0,5.0,2.0,0.0,16.0,1.0,25.0,32.0,0.82053
8226,0.0,5.0,3.0,0.0,14.0,1.0,24.0,28.0,0.916675
8227,0.0,5.0,4.0,2.0,16.0,1.0,32.0,39.0,0.9462290000000001
8228,0.0,5.0,5.0,0.0,16.0,1.0,9.0,33.0,0.927557
8264,0.0,5.0,1.0,1.0,3.0,1.0,27.0,23.0,0.809121
8265,0.0,5.0,2.0,0.0,16.0,1.0,22.0,37.0,0.854678
8266,0.0,5.0,3.0,0.0,18.0,1.0,23.0,33.0,0.932967
8267,0.0,5.0,4.0,2.0,16.0,1.0,33.0,39.0,0.953426
8268,0.0,5.0,5.0,0.0,16.0,1.0,10.0,32.0,0.9369930000000001
8304,0.0,5.0,1.0,1.0,3.0,1.0,26.0,20.0,0.731841
8305,0.0,5.0,2.0,0.0,16.0,1.0,21.0,35.0,0.795459
8306,0.0,5.0,3.0,0.0,19.0,1.0,23.0,31.0,0.903315
8307,0.0,5.0,4.0,2.0,16.0,1.0,33.0,35.0,0.92947
8308,0.0,5.0,5.0,0.0,16.0,1.0,10.0,29.0,0.906565
8339,0.0,5.0,1.0,15.0,1.0,1.0,22.0,14.0,0.897194
8340,0.0,5.0,2.0,0.0,16.0,1.0,23.0,31.0,0.909183
8341,0.0,5.0,3.0,0.0,13.0,1.0,21.0,27.0,0.911322
8342,0.0,5.0,4.0,2.0,16.0,1.0,31.0,38.0,0.942615
8343,0.0,5.0,5.0,0.0,16.0,1.0,8.0,35.0,0.925574
8379,0.0,5.0,1.0,1.0,3.0,1.0,25.0,22.0,0.7838729999999999
8380,0.0,5.0,2.0,0.0,16.0,1.0,21.0,37.0,0.8362379999999999
8381,0.0,5.0,3.0,0.0,14.0,1.0,20.0,32.0,0.924451
8382,0.0,5.0,4.0,2.0,17.0,1.0,32.0,37.0,0.9441069999999999
8383,0.0,5.0,5.0,0.0,16.0,1.0,10.0,31.0,0.9276479999999999
8419,0.0,5.0,1.0,1.0,3.0,1.0,28.0,17.0,0.785479
8420,0.0,5.0,2.0,0.0,16.0,1.0,24.0,33.0,0.8369190000000001
8421,0.0,5.0,3.0,0.0,13.0,1.0,22.0,28.0,0.924766
8422,0.0,5.0,4.0,2.0,16.0,1.0,31.0,39.0,0.9485459999999999
8423,0.0,5.0,5.0,0.0,14.0,1.0,8.0,33.0,0.9336709999999999
8459,0.0,5.0,1.0,1.0,3.0,1.0,25.0,20.0,0.726404
8460,0.0,5.0,2.0,0.0,16.0,1.0,20.0,35.0,0.789191
8461,0.0,5.0,3.0,0.0,14.0,1.0,19.0,30.0,0.901575
8462,0.0,5.0,4.0,2.0,16.0,1.0,31.0,35.0,0.926308
8463,0.0,5.0,5.0,0.0,14.0,1.0,8.0,28.0,0.901064
8499,0.0,5.0,1.0,1.0,3.0,1.0,24.0,21.0,0.745591
8500,0.0,5.0,2.0,0.0,16.0,1.0,20.0,36.0,0.8065180000000001
8501,0.0,5.0,3.0,0.0,18.0,1.0,20.0,31.0,0.9093190000000001
8502,0.0,5.0,4.0,2.0,16.0,1.0,31.0,36.0,0.931895
8503,0.0,5.0,5.0,0.0,16.0,1.0,9.0,30.0,0.9127
8539,0.0,5.0,1.0,1.0,3.0,1.0,26.0,20.0,0.783328
8540,0.0,5.0,2.0,0.0,16.0,1.0,21.0,35.0,0.8358389999999999
8541,0.0,5.0,3.0,0.0,21.0,1.0,24.0,30.0,0.923423
8542,0.0,5.0,4.0,2.0,16.0,1.0,33.0,34.0,0.945067
8543,0.0,5.0,5.0,0.0,16.0,1.0,10.0,28.0,0.9260120000000001
8579,0.0,5.0,1.0,1.0,3.0,1.0,27.0,17.0,0.688437
8580,0.0,5.0,2.0,0.0,16.0,1.0,22.0,30.0,0.760887
8581,0.0,5.0,3.0,0.0,14.0,1.0,21.0,25.0,0.8872909999999999
8582,0.0,5.0,4.0,2.0,16.0,1.0,29.0,37.0,0.927692
8583,0.0,5.0,5.0,0.0,4.0,1.0,1.0,31.0,0.9046299999999999
8619,0.0,5.0,1.0,1.0,3.0,1.0,24.0,19.0,0.724092
8620,0.0,5.0,2.0,0.0,16.0,1.0,20.0,33.0,0.789119
8621,0.0,5.0,3.0,0.0,21.0,1.0,22.0,29.0,0.90012
8622,0.0,5.0,4.0,2.0,16.0,1.0,31.0,33.0,0.923012
8623,0.0,5.0,5.0,0.0,16.0,1.0,9.0,27.0,0.901912
8655,0.0,5.0,1.0,1.0,4.0,1.0,25.0,19.0,0.8894770000000001
8656,0.0,5.0,2.0,0.0,16.0,1.0,21.0,33.0,0.820649
8657,0.0,5.0,3.0,0.0,19.0,1.0,20.0,29.0,0.9240229999999999
8658,0.0,5.0,4.0,2.0,16.0,1.0,32.0,34.0,0.930942
8659,0.0,5.0,5.0,2.0,16.0,1.0,8.0,30.0,0.927039
8695,0.0,5.0,1.0,1.0,3.0,1.0,27.0,16.0,0.777725
8696,0.0,5.0,2.0,0.0,16.0,1.0,22.0,31.0,0.832592
8697,0.0,5.0,3.0,0.0,14.0,1.0,21.0,26.0,0.9229
8698,0.0,5.0,4.0,2.0,16.0,1.0,29.0,38.0,0.9478559999999999
8699,0.0,5.0,5.0,2.0,16.0,1.0,7.0,31.0,0.9335
8735,0.0,5.0,1.0,1.0,3.0,1.0,27.0,16.0,0.791167
8736,0.0,5.0,2.0,0.0,16.0,1.0,22.0,31.0,0.8423870000000001
8737,0.0,5.0,3.0,0.0,13.0,1.0,20.0,27.0,0.927673
8738,0.0,5.0,4.0,2.0,16.0,1.0,30.0,38.0,0.950459
8739,0.0,5.0,5.0,2.0,16.0,1.0,7.0,32.0,0.937466
8770,0.0,5.0,1.0,1.0,1.0,1.0,24.0,18.0,0.9066790000000001
8771,0.0,5.0,2.0,0.0,16.0,1.0,21.0,33.0,0.9308700000000001
8772,0.0,5.0,3.0,0.0,14.0,1.0,20.0,28.0,0.932767
8773,0.0,5.0,4.0,2.0,16.0,1.0,30.0,34.0,0.923766
8774,0.0,5.0,5.0,2.0,17.0,1.0,7.0,29.0,0.9028219999999999
8810,0.0,5.0,1.0,1.0,3.0,1.0,23.0,19.0,0.738951
8811,0.0,5.0,2.0,0.0,16.0,1.0,19.0,34.0,0.8031739999999999
8812,0.0,5.0,3.0,0.0,13.0,1.0,17.0,30.0,0.908278
8813,0.0,5.0,4.0,2.0,16.0,1.0,30.0,34.0,0.9299780000000001
8814,0.0,5.0,5.0,2.0,2.0,1.0,1.0,28.0,0.914694
8850,0.0,5.0,1.0,1.0,3.0,1.0,25.0,17.0,0.763008
8851,0.0,5.0,2.0,0.0,16.0,1.0,21.0,32.0,0.821901
8852,0.0,5.0,3.0,0.0,14.0,1.0,20.0,27.0,0.917499
8853,0.0,5.0,4.0,2.0,16.0,1.0,28.0,37.0,0.944126
8854,0.0,5.0,5.0,2.0,16.0,1.0,6.0,31.0,0.928007
8886,0.0,5.0,1.0,1.0,3.0,1.0,24.0,20.0,0.902575
8887,0.0,5.0,2.0,0.0,16.0,1.0,24.0,27.0,0.824342
8888,0.0,5.0,3.0,0.0,16.0,1.0,21.0,23.0,0.9261149999999999
8889,0.0,5.0,4.0,2.0,16.0,1.0,30.0,36.0,0.939475
8890,0.0,5.0,5.0,0.0,17.0,1.0,7.0,32.0,0.934407
8926,0.0,5.0,1.0,1.0,3.0,1.0,24.0,20.0,0.81153
8927,0.0,5.0,2.0,0.0,16.0,1.0,19.0,35.0,0.8564290000000001
8928,0.0,5.0,3.0,0.0,19.0,1.0,20.0,31.0,0.9337620000000001
8929,0.0,5.0,4.0,2.0,16.0,1.0,30.0,36.0,0.9529719999999999
8930,0.0,5.0,5.0,0.0,6.0,1.0,3.0,30.0,0.9384610000000001
8966,0.0,5.0,1.0,1.0,3.0,1.0,22.0,20.0,0.736722
8967,0.0,5.0,2.0,0.0,16.0,1.0,18.0,34.0,0.800034
8968,0.0,5.0,3.0,0.0,14.0,1.0,16.0,30.0,0.9063629999999999
8969,0.0,5.0,4.0,2.0,16.0,1.0,28.0,35.0,0.931908
8970,0.0,5.0,5.0,0.0,16.0,1.0,6.0,29.0,0.909769
9006,0.0,5.0,1.0,1.0,3.0,1.0,22.0,20.0,0.773217
9007,0.0,5.0,2.0,0.0,16.0,1.0,18.0,34.0,0.828002
9008,0.0,5.0,3.0,0.0,14.0,1.0,17.0,30.0,0.920401
9009,0.0,5.0,4.0,2.0,16.0,1.0,29.0,35.0,0.9424969999999999
9010,0.0,5.0,5.0,0.0,15.0,1.0,6.0,29.0,0.9238379999999999
9041,0.0,5.0,1.0,12.0,1.0,1.0,20.0,12.0,0.9063049999999999
9042,0.0,5.0,2.0,0.0,16.0,1.0,21.0,29.0,0.9195629999999999
9043,0.0,5.0,3.0,0.0,19.0,1.0,22.0,25.0,0.920839
9044,0.0,5.0,4.0,2.0,16.0,1.0,28.0,36.0,0.949987
9045,0.0,5.0,5.0,0.0,16.0,1.0,5.0,33.0,0.934668
9081,0.0,5.0,1.0,1.0,3.0,1.0,23.0,19.0,0.803304
9082,0.0,5.0,2.0,0.0,16.0,1.0,19.0,34.0,0.850159
9083,0.0,5.0,3.0,0.0,19.0,1.0,20.0,29.0,0.9307270000000001
9084,0.0,5.0,4.0,2.0,16.0,1.0,30.0,34.0,0.94881
9085,0.0,5.0,5.0,0.0,24.0,1.0,12.0,27.0,0.932933
9121,0.0,5.0,1.0,1.0,3.0,1.0,21.0,20.0,0.741554
9122,0.0,5.0,2.0,0.0,16.0,1.0,17.0,34.0,0.8019930000000001
9123,0.0,5.0,3.0,0.0,14.0,1.0,16.0,30.0,0.9078799999999999
9124,0.0,5.0,4.0,2.0,16.0,1.0,27.0,35.0,0.932818
9125,0.0,5.0,5.0,0.0,5.0,1.0,0.0,29.0,0.911055
9161,0.0,5.0,1.0,1.0,4.0,1.0,22.0,18.0,0.7560140000000001
9162,0.0,5.0,2.0,0.0,16.0,1.0,18.0,33.0,0.813782
9163,0.0,5.0,3.0,0.0,16.0,1.0,17.0,29.0,0.913125
9164,0.0,5.0,4.0,2.0,16.0,1.0,29.0,34.0,0.934472
9165,0.0,5.0,5.0,0.0,16.0,1.0,7.0,27.0,0.915726
