,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
6735,0.0,8.0,5.0,2.0,16.0,1.0,24.0,50.0,0.930376
6771,0.0,8.0,1.0,1.0,3.0,1.0,41.0,40.0,0.8427309999999999
6772,0.0,8.0,2.0,0.0,16.0,1.0,37.0,50.0,0.885595
6773,0.0,8.0,3.0,0.0,14.0,1.0,36.0,48.0,0.88818
6774,0.0,8.0,4.0,2.0,17.0,1.0,44.0,52.0,0.922017
6775,0.0,8.0,5.0,2.0,16.0,1.0,21.0,50.0,0.9034030000000001
6811,0.0,8.0,1.0,1.0,4.0,1.0,41.0,41.0,0.8675
6812,0.0,8.0,2.0,0.0,17.0,1.0,37.0,51.0,0.9030590000000001
6813,0.0,8.0,3.0,0.0,19.0,1.0,38.0,48.0,0.904868
6814,0.0,8.0,4.0,2.0,17.0,1.0,44.0,52.0,0.9334540000000001
6815,0.0,8.0,5.0,2.0,3.0,1.0,18.0,46.0,0.910726
6851,0.0,8.0,1.0,1.0,4.0,1.0,41.0,43.0,0.8873260000000001
6852,0.0,8.0,2.0,0.0,16.0,1.0,36.0,52.0,0.9165409999999999
6853,0.0,8.0,3.0,0.0,13.0,1.0,34.0,49.0,0.9188649999999999
6854,0.0,8.0,4.0,2.0,16.0,1.0,46.0,51.0,0.939832
6855,0.0,8.0,5.0,2.0,15.0,1.0,22.0,48.0,0.9248149999999999
6891,0.0,8.0,1.0,1.0,3.0,1.0,39.0,41.0,0.83611
6892,0.0,8.0,2.0,0.0,16.0,1.0,35.0,51.0,0.87815
6893,0.0,8.0,3.0,0.0,18.0,1.0,35.0,48.0,0.8809100000000001
6894,0.0,8.0,4.0,2.0,16.0,1.0,45.0,49.0,0.903266
6895,0.0,8.0,5.0,2.0,16.0,1.0,22.0,46.0,0.8814049999999999
6931,0.0,8.0,1.0,1.0,4.0,1.0,39.0,42.0,0.859713
6932,0.0,8.0,2.0,0.0,16.0,1.0,34.0,51.0,0.896292
6933,0.0,8.0,3.0,0.0,19.0,1.0,35.0,49.0,0.897917
6934,0.0,8.0,4.0,2.0,17.0,1.0,44.0,50.0,0.923586
6935,0.0,8.0,5.0,2.0,18.0,1.0,22.0,47.0,0.9051899999999999
6971,0.0,8.0,1.0,1.0,3.0,1.0,40.0,41.0,0.87571
6972,0.0,8.0,2.0,0.0,16.0,1.0,36.0,50.0,0.908791
6973,0.0,8.0,3.0,0.0,21.0,1.0,38.0,48.0,0.9102680000000001
6974,0.0,8.0,4.0,2.0,17.0,1.0,46.0,49.0,0.9317610000000001
6975,0.0,8.0,5.0,2.0,7.0,1.0,18.0,46.0,0.9162520000000001
7011,0.0,8.0,1.0,1.0,4.0,1.0,40.0,41.0,0.8891
7012,0.0,8.0,2.0,0.0,16.0,1.0,36.0,51.0,0.9184379999999999
7013,0.0,8.0,3.0,0.0,19.0,1.0,37.0,48.0,0.920143
7014,0.0,8.0,4.0,2.0,17.0,1.0,45.0,49.0,0.9399559999999999
7015,0.0,8.0,5.0,2.0,17.0,1.0,23.0,46.0,0.924802
7051,0.0,8.0,1.0,1.0,4.0,1.0,39.0,39.0,0.834202
7052,0.0,8.0,2.0,0.0,16.0,1.0,34.0,49.0,0.879865
7053,0.0,8.0,3.0,0.0,21.0,1.0,36.0,47.0,0.881324
7054,0.0,8.0,4.0,2.0,17.0,1.0,41.0,51.0,0.9154389999999999
7055,0.0,8.0,5.0,2.0,16.0,1.0,18.0,49.0,0.8960670000000001
7091,0.0,8.0,1.0,1.0,4.0,1.0,38.0,41.0,0.865999
7092,0.0,8.0,2.0,0.0,17.0,1.0,34.0,50.0,0.90107
7093,0.0,8.0,3.0,0.0,14.0,1.0,32.0,48.0,0.9034040000000001
7094,0.0,8.0,4.0,2.0,16.0,1.0,44.0,50.0,0.927262
7095,0.0,8.0,5.0,2.0,16.0,1.0,21.0,46.0,0.9096719999999999
7126,0.0,8.0,1.0,1.0,4.0,1.0,40.0,39.0,0.878634
7127,0.0,8.0,2.0,0.0,16.0,1.0,35.0,49.0,0.910524
7128,0.0,8.0,3.0,0.0,13.0,1.0,33.0,46.0,0.913035
7129,0.0,8.0,4.0,2.0,17.0,1.0,42.0,51.0,0.939634
7130,0.0,8.0,5.0,2.0,16.0,1.0,19.0,48.0,0.9234969999999999
7161,0.0,8.0,1.0,1.0,4.0,1.0,39.0,40.0,0.887674
7162,0.0,8.0,2.0,0.0,16.0,1.0,35.0,50.0,0.9169459999999999
7163,0.0,8.0,3.0,0.0,18.0,1.0,35.0,47.0,0.9187780000000001
7164,0.0,8.0,4.0,2.0,17.0,1.0,45.0,49.0,0.938625
7165,0.0,8.0,5.0,2.0,16.0,1.0,21.0,46.0,0.923385
7201,0.0,8.0,1.0,1.0,4.0,1.0,37.0,39.0,0.841125
7202,0.0,8.0,2.0,0.0,17.0,1.0,33.0,49.0,0.884279
7203,0.0,8.0,3.0,0.0,19.0,1.0,34.0,46.0,0.886084
7204,0.0,8.0,4.0,2.0,17.0,1.0,43.0,48.0,0.9115120000000001
7205,0.0,8.0,5.0,2.0,19.0,1.0,22.0,44.0,0.890803
7241,0.0,8.0,1.0,1.0,4.0,1.0,36.0,41.0,0.8629690000000001
7242,0.0,8.0,2.0,0.0,17.0,1.0,32.0,51.0,0.89875
7243,0.0,8.0,3.0,0.0,19.0,1.0,33.0,48.0,0.900488
7244,0.0,8.0,4.0,2.0,16.0,1.0,41.0,50.0,0.926739
7245,0.0,8.0,5.0,2.0,16.0,1.0,18.0,47.0,0.90905
7276,0.0,8.0,1.0,1.0,4.0,1.0,37.0,41.0,0.876959
7277,0.0,8.0,2.0,0.0,17.0,1.0,32.0,50.0,0.9083760000000001
7278,0.0,8.0,3.0,0.0,16.0,1.0,32.0,48.0,0.9103760000000001
7279,0.0,8.0,4.0,2.0,17.0,1.0,42.0,50.0,0.93361
7280,0.0,8.0,5.0,2.0,16.0,1.0,18.0,47.0,0.917322
7316,0.0,8.0,1.0,1.0,4.0,1.0,40.0,35.0,0.87935
7317,0.0,8.0,2.0,0.0,16.0,1.0,36.0,47.0,0.9111309999999999
7318,0.0,8.0,3.0,0.0,14.0,1.0,34.0,44.0,0.9134899999999999
7319,0.0,8.0,4.0,2.0,17.0,1.0,42.0,50.0,0.9425319999999999
7320,0.0,8.0,5.0,2.0,14.0,1.0,17.0,47.0,0.9280200000000001
7356,0.0,8.0,1.0,1.0,4.0,1.0,37.0,37.0,0.833306
7357,0.0,8.0,2.0,0.0,17.0,1.0,33.0,48.0,0.875635
7358,0.0,8.0,3.0,0.0,19.0,1.0,33.0,45.0,0.878384
7359,0.0,8.0,4.0,2.0,17.0,1.0,39.0,50.0,0.917924
7360,0.0,8.0,5.0,2.0,4.0,1.0,9.0,47.0,0.898841
7396,0.0,8.0,1.0,1.0,4.0,1.0,36.0,39.0,0.8562129999999999
7397,0.0,8.0,2.0,0.0,17.0,1.0,32.0,49.0,0.894503
7398,0.0,8.0,3.0,0.0,18.0,1.0,32.0,46.0,0.89664
7399,0.0,8.0,4.0,2.0,16.0,1.0,42.0,48.0,0.9210149999999999
7400,0.0,8.0,5.0,2.0,16.0,1.0,18.0,45.0,0.9026860000000001
7431,0.0,8.0,1.0,1.0,4.0,1.0,36.0,40.0,0.874872
7432,0.0,8.0,2.0,0.0,16.0,1.0,31.0,50.0,0.907011
7433,0.0,8.0,3.0,0.0,16.0,1.0,30.0,47.0,0.9090440000000001
7434,0.0,8.0,4.0,2.0,17.0,1.0,41.0,49.0,0.9319850000000001
7435,0.0,8.0,5.0,2.0,16.0,1.0,18.0,46.0,0.9153459999999999
7471,0.0,8.0,1.0,1.0,4.0,1.0,38.0,37.0,0.8747530000000001
7472,0.0,8.0,2.0,0.0,16.0,1.0,33.0,48.0,0.9085120000000001
7473,0.0,8.0,3.0,0.0,19.0,1.0,34.0,44.0,0.9103
7474,0.0,8.0,4.0,2.0,17.0,1.0,40.0,50.0,0.939314
7475,0.0,8.0,5.0,2.0,16.0,1.0,17.0,47.0,0.92395
7511,0.0,8.0,1.0,1.0,4.0,1.0,37.0,38.0,0.8869540000000001
7512,0.0,8.0,2.0,0.0,17.0,1.0,32.0,49.0,0.9168649999999999
7513,0.0,8.0,3.0,0.0,19.0,1.0,33.0,46.0,0.918582
7514,0.0,8.0,4.0,2.0,17.0,1.0,43.0,47.0,0.938265
7515,0.0,8.0,5.0,2.0,16.0,1.0,20.0,44.0,0.9227690000000001
7551,0.0,8.0,1.0,1.0,5.0,1.0,36.0,37.0,0.842139
7552,0.0,8.0,2.0,0.0,16.0,1.0,30.0,48.0,0.885374
7553,0.0,8.0,3.0,0.0,16.0,1.0,30.0,45.0,0.887408
7554,0.0,8.0,4.0,2.0,17.0,1.0,42.0,46.0,0.911797
7555,0.0,8.0,5.0,2.0,19.0,1.0,19.0,43.0,0.891184
7591,0.0,8.0,1.0,1.0,3.0,1.0,34.0,39.0,0.8643430000000001
7592,0.0,8.0,2.0,0.0,16.0,1.0,29.0,50.0,0.899725
7593,0.0,8.0,3.0,0.0,18.0,1.0,30.0,47.0,0.901582
7594,0.0,8.0,4.0,2.0,16.0,1.0,39.0,49.0,0.927323
7595,0.0,8.0,5.0,2.0,17.0,1.0,16.0,46.0,0.909575
7631,0.0,8.0,1.0,1.0,4.0,1.0,37.0,35.0,0.8817159999999999
7632,0.0,8.0,2.0,0.0,16.0,1.0,33.0,47.0,0.9127290000000001
7633,0.0,8.0,3.0,0.0,14.0,1.0,31.0,44.0,0.9150309999999999
7634,0.0,8.0,4.0,2.0,16.0,1.0,39.0,50.0,0.9427989999999999
7635,0.0,8.0,5.0,2.0,16.0,1.0,16.0,46.0,0.928149
7667,0.0,8.0,1.0,2.0,3.0,1.0,35.0,39.0,0.9000879999999999
7668,0.0,8.0,2.0,0.0,16.0,1.0,30.0,49.0,0.9235260000000001
7669,0.0,8.0,3.0,0.0,13.0,1.0,28.0,47.0,0.926157
7670,0.0,8.0,4.0,2.0,16.0,1.0,40.0,49.0,0.945939
7671,0.0,8.0,5.0,0.0,16.0,1.0,17.0,46.0,0.9301370000000001
7707,0.0,8.0,1.0,2.0,3.0,1.0,34.0,36.0,0.8496370000000001
7708,0.0,8.0,2.0,0.0,16.0,1.0,30.0,48.0,0.8891620000000001
7709,0.0,8.0,3.0,0.0,16.0,1.0,29.0,44.0,0.891158
7710,0.0,8.0,4.0,2.0,16.0,1.0,41.0,45.0,0.914883
7711,0.0,8.0,5.0,0.0,16.0,1.0,18.0,42.0,0.892515
7743,0.0,8.0,1.0,1.0,3.0,1.0,36.0,35.0,0.8666530000000001
7744,0.0,8.0,2.0,0.0,16.0,1.0,31.0,46.0,0.8994139999999999
7745,0.0,8.0,3.0,0.0,14.0,1.0,30.0,43.0,0.9025790000000001
7746,0.0,8.0,4.0,2.0,16.0,1.0,38.0,49.0,0.933476
7747,0.0,8.0,5.0,2.0,16.0,1.0,14.0,46.0,0.916848
7778,0.0,8.0,1.0,1.0,4.0,1.0,35.0,37.0,0.881857
7779,0.0,8.0,2.0,0.0,17.0,1.0,30.0,48.0,0.9127139999999999
7780,0.0,8.0,3.0,0.0,19.0,1.0,31.0,45.0,0.9143879999999999
7781,0.0,8.0,4.0,2.0,16.0,1.0,41.0,46.0,0.9341219999999999
7782,0.0,8.0,5.0,2.0,16.0,1.0,17.0,42.0,0.917867
7818,0.0,8.0,1.0,1.0,3.0,1.0,34.0,36.0,0.831464
7819,0.0,8.0,2.0,0.0,16.0,1.0,30.0,46.0,0.8744120000000001
7820,0.0,8.0,3.0,0.0,18.0,1.0,30.0,42.0,0.87723
7821,0.0,8.0,4.0,2.0,16.0,1.0,36.0,49.0,0.917668
7822,0.0,8.0,5.0,2.0,16.0,1.0,13.0,45.0,0.8966139999999999
7858,0.0,8.0,1.0,1.0,3.0,1.0,32.0,37.0,0.847275
7859,0.0,8.0,2.0,0.0,16.0,1.0,28.0,48.0,0.888159
7860,0.0,8.0,3.0,0.0,18.0,1.0,28.0,45.0,0.8890379999999999
7861,0.0,8.0,4.0,2.0,17.0,1.0,39.0,47.0,0.91538
7862,0.0,8.0,5.0,2.0,16.0,1.0,15.0,43.0,0.895906
7893,0.0,8.0,1.0,1.0,4.0,1.0,35.0,34.0,0.8651629999999999
7894,0.0,8.0,2.0,0.0,16.0,1.0,30.0,45.0,0.9000049999999999
7895,0.0,8.0,3.0,0.0,16.0,1.0,30.0,42.0,0.902142
7896,0.0,8.0,4.0,2.0,16.0,1.0,37.0,49.0,0.933161
7897,0.0,8.0,5.0,2.0,16.0,1.0,13.0,45.0,0.9166350000000001
7928,0.0,8.0,1.0,1.0,3.0,1.0,33.0,38.0,0.887007
7929,0.0,8.0,2.0,0.0,16.0,1.0,28.0,48.0,0.9158209999999999
7930,0.0,8.0,3.0,0.0,18.0,1.0,28.0,45.0,0.917535
7931,0.0,8.0,4.0,2.0,17.0,1.0,39.0,48.0,0.9389360000000001
7932,0.0,8.0,5.0,2.0,2.0,1.0,7.0,44.0,0.925615
7964,0.0,8.0,1.0,2.0,4.0,1.0,34.0,36.0,0.897861
7965,0.0,8.0,2.0,0.0,16.0,1.0,29.0,47.0,0.922551
7966,0.0,8.0,3.0,0.0,19.0,1.0,31.0,44.0,0.924508
7967,0.0,8.0,4.0,2.0,16.0,1.0,40.0,46.0,0.943149
7968,0.0,8.0,5.0,0.0,15.0,1.0,16.0,42.0,0.927141
8004,0.0,8.0,1.0,2.0,3.0,1.0,31.0,36.0,0.8445790000000001
8005,0.0,8.0,2.0,0.0,16.0,1.0,27.0,48.0,0.8841180000000001
8006,0.0,8.0,3.0,0.0,19.0,1.0,28.0,45.0,0.8853559999999999
8007,0.0,8.0,4.0,2.0,16.0,1.0,38.0,46.0,0.9131819999999999
8008,0.0,8.0,5.0,0.0,9.0,1.0,11.0,43.0,0.8919219999999999
8044,0.0,8.0,1.0,2.0,4.0,1.0,34.0,33.0,0.871389
8045,0.0,8.0,2.0,0.0,16.0,1.0,29.0,45.0,0.904084
8046,0.0,8.0,3.0,0.0,19.0,1.0,31.0,42.0,0.9056639999999999
8047,0.0,8.0,4.0,2.0,16.0,1.0,36.0,48.0,0.936815
8048,0.0,8.0,5.0,0.0,8.0,1.0,9.0,45.0,0.9198040000000001
8084,0.0,8.0,1.0,2.0,3.0,1.0,34.0,32.0,0.879576
8085,0.0,8.0,2.0,0.0,16.0,1.0,30.0,44.0,0.910173
8086,0.0,8.0,3.0,0.0,13.0,1.0,28.0,41.0,0.9125059999999999
8087,0.0,8.0,4.0,2.0,16.0,1.0,37.0,48.0,0.94147
8088,0.0,8.0,5.0,0.0,16.0,1.0,13.0,45.0,0.9247120000000001
8124,0.0,8.0,1.0,2.0,3.0,1.0,33.0,35.0,0.8916219999999999
8125,0.0,8.0,2.0,0.0,16.0,1.0,28.0,47.0,0.919356
8126,0.0,8.0,3.0,0.0,16.0,1.0,28.0,43.0,0.9212309999999999
8127,0.0,8.0,4.0,2.0,16.0,1.0,40.0,45.0,0.940041
8128,0.0,8.0,5.0,0.0,16.0,1.0,17.0,41.0,0.922954
8159,0.0,8.0,1.0,2.0,4.0,1.0,35.0,33.0,0.8949940000000001
8160,0.0,8.0,2.0,0.0,16.0,1.0,30.0,45.0,0.921292
8161,0.0,8.0,3.0,0.0,16.0,1.0,30.0,42.0,0.9230299999999999
8162,0.0,8.0,4.0,2.0,16.0,1.0,37.0,48.0,0.948425
8163,0.0,8.0,5.0,0.0,16.0,1.0,14.0,45.0,0.9333799999999999
8199,0.0,8.0,1.0,2.0,4.0,1.0,30.0,37.0,0.8623299999999999
8200,0.0,8.0,2.0,0.0,16.0,1.0,29.0,43.0,0.887126
8201,0.0,8.0,3.0,0.0,14.0,1.0,28.0,40.0,0.8895379999999999
8202,0.0,8.0,4.0,2.0,16.0,1.0,36.0,47.0,0.925588
8203,0.0,8.0,5.0,0.0,17.0,1.0,13.0,44.0,0.905224
8239,0.0,8.0,1.0,2.0,4.0,1.0,31.0,35.0,0.884725
8240,0.0,8.0,2.0,0.0,16.0,1.0,27.0,47.0,0.914214
8241,0.0,8.0,3.0,0.0,19.0,1.0,28.0,44.0,0.9150790000000001
8242,0.0,8.0,4.0,2.0,16.0,1.0,38.0,45.0,0.9365049999999999
8243,0.0,8.0,5.0,0.0,16.0,1.0,15.0,42.0,0.91886
8279,0.0,8.0,1.0,2.0,4.0,1.0,32.0,35.0,0.8981370000000001
8280,0.0,8.0,2.0,0.0,16.0,1.0,28.0,46.0,0.924206
8281,0.0,8.0,3.0,0.0,20.0,1.0,29.0,43.0,0.925673
8282,0.0,8.0,4.0,2.0,16.0,1.0,36.0,46.0,0.911913
8283,0.0,8.0,5.0,0.0,16.0,1.0,13.0,41.0,0.8868010000000001
8319,0.0,8.0,1.0,2.0,3.0,1.0,32.0,30.0,0.85185
8320,0.0,8.0,2.0,0.0,16.0,1.0,28.0,43.0,0.8899389999999999
8321,0.0,8.0,3.0,0.0,14.0,1.0,27.0,40.0,0.8922100000000001
8322,0.0,8.0,4.0,2.0,16.0,1.0,35.0,47.0,0.9269930000000001
8323,0.0,8.0,5.0,0.0,8.0,1.0,7.0,44.0,0.9082389999999999
8354,0.0,8.0,1.0,2.0,2.0,1.0,29.0,36.0,0.8812989999999999
8355,0.0,8.0,2.0,0.0,16.0,1.0,25.0,47.0,0.910291
8356,0.0,8.0,3.0,0.0,14.0,1.0,24.0,44.0,0.912341
8357,0.0,8.0,4.0,2.0,17.0,1.0,36.0,46.0,0.934221
8358,0.0,8.0,5.0,0.0,16.0,1.0,12.0,43.0,0.916167
8394,0.0,8.0,1.0,2.0,3.0,1.0,31.0,34.0,0.8849879999999999
8395,0.0,8.0,2.0,0.0,16.0,1.0,26.0,46.0,0.9147799999999999
8396,0.0,8.0,3.0,0.0,19.0,1.0,28.0,42.0,0.916222
8397,0.0,8.0,4.0,2.0,16.0,1.0,38.0,44.0,0.936255
8398,0.0,8.0,5.0,0.0,16.0,1.0,15.0,40.0,0.918341
8434,0.0,8.0,1.0,2.0,3.0,1.0,30.0,35.0,0.8947440000000001
8435,0.0,8.0,2.0,0.0,16.0,1.0,26.0,47.0,0.9209709999999999
8436,0.0,8.0,3.0,0.0,19.0,1.0,27.0,44.0,0.922374
8437,0.0,8.0,4.0,2.0,16.0,1.0,37.0,46.0,0.942841
8438,0.0,8.0,5.0,0.0,16.0,1.0,13.0,42.0,0.9265120000000001
8474,0.0,8.0,1.0,2.0,3.0,1.0,31.0,30.0,0.8438
8475,0.0,8.0,2.0,0.0,16.0,1.0,27.0,43.0,0.883749
8476,0.0,8.0,3.0,0.0,16.0,1.0,26.0,40.0,0.885759
8477,0.0,8.0,4.0,2.0,16.0,1.0,34.0,47.0,0.9221
8478,0.0,8.0,5.0,0.0,3.0,1.0,4.0,44.0,0.903058
8514,0.0,8.0,1.0,2.0,3.0,1.0,30.0,32.0,0.860555
8515,0.0,8.0,2.0,0.0,16.0,1.0,26.0,45.0,0.897299
8516,0.0,8.0,3.0,0.0,18.0,1.0,27.0,41.0,0.898925
8517,0.0,8.0,4.0,2.0,17.0,1.0,34.0,47.0,0.930925
8518,0.0,8.0,5.0,0.0,2.0,1.0,3.0,44.0,0.913789
8554,0.0,8.0,1.0,2.0,3.0,1.0,32.0,29.0,0.8810959999999999
8555,0.0,8.0,2.0,0.0,16.0,1.0,28.0,42.0,0.911244
8556,0.0,8.0,3.0,0.0,18.0,1.0,28.0,39.0,0.913026
8557,0.0,8.0,4.0,2.0,16.0,1.0,34.0,47.0,0.9428860000000001
8558,0.0,8.0,5.0,0.0,15.0,1.0,11.0,43.0,0.926477
8594,0.0,8.0,1.0,2.0,2.0,1.0,27.0,34.0,0.8420860000000001
8595,0.0,8.0,2.0,0.0,16.0,1.0,24.0,46.0,0.881699
8596,0.0,8.0,3.0,0.0,14.0,1.0,22.0,42.0,0.8839370000000001
8597,0.0,8.0,4.0,2.0,16.0,1.0,35.0,44.0,0.9098870000000001
8598,0.0,8.0,5.0,0.0,9.0,1.0,8.0,40.0,0.888093
8634,0.0,8.0,1.0,2.0,3.0,1.0,27.0,35.0,0.8603129999999999
8635,0.0,8.0,2.0,0.0,16.0,1.0,23.0,47.0,0.895832
8636,0.0,8.0,3.0,0.0,14.0,1.0,22.0,44.0,0.898206
8637,0.0,8.0,4.0,2.0,16.0,1.0,33.0,46.0,0.924349
8638,0.0,8.0,5.0,0.0,2.0,1.0,3.0,43.0,0.9060450000000001
8670,0.0,8.0,1.0,1.0,3.0,1.0,31.0,30.0,0.878525
8671,0.0,8.0,2.0,0.0,16.0,1.0,26.0,43.0,0.90804
8672,0.0,8.0,3.0,0.0,18.0,1.0,27.0,39.0,0.910818
8673,0.0,8.0,4.0,2.0,17.0,1.0,33.0,47.0,0.940334
8674,0.0,8.0,5.0,2.0,16.0,1.0,9.0,43.0,0.925169
8710,0.0,8.0,1.0,1.0,4.0,1.0,29.0,34.0,0.891402
8711,0.0,8.0,2.0,0.0,16.0,1.0,24.0,46.0,0.919444
8712,0.0,8.0,3.0,0.0,14.0,1.0,23.0,43.0,0.921534
8713,0.0,8.0,4.0,2.0,16.0,1.0,35.0,45.0,0.941781
8714,0.0,8.0,5.0,2.0,16.0,1.0,11.0,41.0,0.926984
8750,0.0,8.0,1.0,1.0,3.0,1.0,29.0,35.0,0.8977719999999999
8751,0.0,8.0,2.0,0.0,16.0,1.0,24.0,46.0,0.923947
8752,0.0,8.0,3.0,0.0,13.0,1.0,22.0,43.0,0.926215
8753,0.0,8.0,4.0,2.0,16.0,1.0,35.0,45.0,0.945311
8754,0.0,8.0,5.0,2.0,16.0,1.0,11.0,41.0,0.931207
8785,0.0,8.0,1.0,1.0,4.0,1.0,31.0,28.0,0.831384
8786,0.0,8.0,2.0,0.0,16.0,1.0,26.0,42.0,0.8750389999999999
8787,0.0,8.0,3.0,0.0,14.0,1.0,24.0,38.0,0.877799
8788,0.0,8.0,4.0,2.0,16.0,1.0,32.0,46.0,0.915423
8789,0.0,8.0,5.0,2.0,16.0,1.0,8.0,42.0,0.895056
8825,0.0,8.0,1.0,1.0,3.0,1.0,29.0,31.0,0.85946
8826,0.0,8.0,2.0,0.0,16.0,1.0,25.0,43.0,0.8964479999999999
8827,0.0,8.0,3.0,0.0,12.0,1.0,22.0,40.0,0.8992549999999999
8828,0.0,8.0,4.0,2.0,16.0,1.0,32.0,47.0,0.930483
8829,0.0,8.0,5.0,2.0,16.0,1.0,8.0,43.0,0.913409
8865,0.0,8.0,1.0,1.0,3.0,1.0,28.0,34.0,0.8830309999999999
8866,0.0,8.0,2.0,0.0,21.0,1.0,25.0,46.0,0.9127290000000001
8867,0.0,8.0,3.0,0.0,35.0,1.0,31.0,43.0,0.9133030000000001
8868,0.0,8.0,4.0,2.0,16.0,1.0,34.0,45.0,0.9372
8869,0.0,8.0,5.0,2.0,16.0,1.0,10.0,41.0,0.921533
8901,0.0,8.0,1.0,2.0,4.0,1.0,29.0,33.0,0.892581
8902,0.0,8.0,2.0,0.0,16.0,1.0,24.0,45.0,0.9184969999999999
8903,0.0,8.0,3.0,0.0,14.0,1.0,23.0,41.0,0.921068
8904,0.0,8.0,4.0,2.0,16.0,1.0,36.0,43.0,0.940457
8905,0.0,8.0,5.0,0.0,16.0,1.0,12.0,39.0,0.9234450000000001
8941,0.0,8.0,1.0,2.0,4.0,1.0,29.0,32.0,0.899184
8942,0.0,8.0,2.0,0.0,16.0,1.0,25.0,45.0,0.924905
8943,0.0,8.0,3.0,0.0,16.0,1.0,24.0,41.0,0.926765
8944,0.0,8.0,4.0,2.0,16.0,1.0,34.0,44.0,0.9111899999999999
8945,0.0,8.0,5.0,0.0,6.0,1.0,6.0,38.0,0.8879239999999999
8981,0.0,8.0,1.0,2.0,4.0,1.0,28.0,31.0,0.857241
8982,0.0,8.0,2.0,0.0,16.0,1.0,24.0,44.0,0.8948309999999999
8983,0.0,8.0,3.0,0.0,14.0,1.0,22.0,40.0,0.897086
8984,0.0,8.0,4.0,2.0,16.0,1.0,31.0,46.0,0.928615
8985,0.0,8.0,5.0,0.0,16.0,1.0,8.0,43.0,0.90781
9021,0.0,8.0,1.0,2.0,3.0,1.0,29.0,31.0,0.8774489999999999
9022,0.0,8.0,2.0,0.0,16.0,1.0,24.0,44.0,0.909275
9023,0.0,8.0,3.0,0.0,18.0,1.0,25.0,40.0,0.9110459999999999
9024,0.0,8.0,4.0,2.0,16.0,1.0,32.0,46.0,0.939579
9025,0.0,8.0,5.0,0.0,10.0,1.0,6.0,43.0,0.923003
9056,0.0,8.0,1.0,2.0,4.0,1.0,27.0,33.0,0.893898
9057,0.0,8.0,2.0,0.0,16.0,1.0,23.0,45.0,0.91999
9058,0.0,8.0,3.0,0.0,19.0,1.0,24.0,42.0,0.921316
9059,0.0,8.0,4.0,2.0,16.0,1.0,34.0,44.0,0.9416690000000001
9060,0.0,8.0,5.0,0.0,16.0,1.0,11.0,40.0,0.925208
9096,0.0,8.0,1.0,2.0,3.0,1.0,29.0,30.0,0.893128
9097,0.0,8.0,2.0,0.0,16.0,1.0,25.0,43.0,0.9200370000000001
9098,0.0,8.0,3.0,0.0,14.0,1.0,24.0,39.0,0.922119
9099,0.0,8.0,4.0,2.0,16.0,1.0,32.0,46.0,0.9478700000000001
9100,0.0,8.0,5.0,0.0,16.0,1.0,9.0,43.0,0.932591
9136,0.0,8.0,1.0,2.0,3.0,1.0,27.0,32.0,0.8575360000000001
9137,0.0,8.0,2.0,0.0,16.0,1.0,22.0,44.0,0.8947290000000001
9138,0.0,8.0,3.0,0.0,14.0,1.0,21.0,41.0,0.896948
9139,0.0,8.0,4.0,2.0,16.0,1.0,34.0,42.0,0.920248
9140,0.0,8.0,5.0,0.0,16.0,1.0,10.0,38.0,0.8989219999999999
9176,0.0,8.0,1.0,2.0,3.0,1.0,28.0,29.0,0.867323
9177,0.0,8.0,2.0,0.0,17.0,1.0,24.0,42.0,0.9009940000000001
9178,0.0,8.0,3.0,0.0,14.0,1.0,23.0,39.0,0.9034709999999999
9179,0.0,8.0,4.0,2.0,16.0,1.0,31.0,46.0,0.934269
9180,0.0,8.0,5.0,0.0,16.0,1.0,8.0,42.0,0.9158719999999999
