time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
1078.0,27.971272468566895,3.1,1120.0,0.065
1504.0,31.674516439437866,2.5,1799.0,0.065
1483.0,34.23927402496338,2.7,1895.0,0.065
722.0,34.9718542098999,2.8,11617.0,0.065
1845.0,29.20236086845398,2.7,1964.0,0.065
907.0,33.25005912780762,2.8,1474.0,0.065
979.0,27.677983283996582,2.7,1414.0,0.065
1447.0,33.2019419670105,2.9,1233.0,0.065
1867.0,38.89283037185669,2.5,1521.0,0.065
1433.0,27.73687171936035,2.8,1385.0,0.065
931.0,32.21958017349243,3.2,11316.0,0.065
919.0,28.08091378211975,3.3,1802.0,0.065
1046.0,28.511624336242676,2.5,1554.0,0.064
1512.0,27.58407235145569,3.3,1321.0,0.064
1293.0,43.38960909843445,2.6,1817.0,0.065
1443.0,34.05968236923218,2.6,1973.0,0.065
1477.0,37.476582527160645,2.4,1171.0,0.065
961.0,35.139965772628784,3.0,11132.0,0.065
1408.0,33.909173011779785,3.1,1845.0,0.064
1038.0,26.369506359100342,3.1,1760.0,0.065
1627.0,41.653441429138184,2.8,1567.0,0.065
1461.0,41.115129232406616,3.0,11117.0,0.065
627.0,27.129852533340454,3.7,1172.0,0.064
1279.0,32.05544948577881,2.8,1351.0,0.065
1960.0,34.16952919960022,3.4,190.0,0.065
540.0,40.166956663131714,2.8,1630.0,0.065
1874.0,31.460654735565186,3.3,11272.0,0.065
564.0,26.43809485435486,3.2,1233.0,0.065
1451.0,33.15863823890686,3.0,1856.0,0.065
1323.0,37.75756335258484,2.6,1509.0,0.065
1092.0,31.196200847625732,2.9,1711.0,0.064
1204.0,34.02901268005371,2.8,1156.0,0.064
1880.0,29.343403100967407,3.3,1773.0,0.065
720.0,30.64313507080078,3.0,11494.0,0.065
1602.0,31.430517435073853,4.3,1310.0,0.065
1615.0,36.380852460861206,3.2,11360.0,0.065
656.0,39.29990363121033,2.8,1221.0,0.065
2014.0,31.62957525253296,4.0,1855.0,0.064
770.0,33.43971872329712,2.8,1491.0,0.065
1618.0,28.32295560836792,3.6,11149.0,0.065
1288.0,29.441120862960815,3.1,11196.0,0.065
1190.0,32.8045129776001,2.9,1596.0,0.065
939.0,30.676429748535156,2.9,1580.0,0.065
1712.0,33.07845997810364,2.2,1546.0,0.065
431.0,33.25320816040039,2.6,1215.0,0.065
1450.0,37.461986780166626,2.6,197.0,0.064
1644.0,34.159406661987305,2.7,1739.0,0.064
1785.0,27.642356395721436,3.4,1895.0,0.064
1674.0,32.9145143032074,2.4,1758.0,0.065
2259.0,32.85270380973816,2.1,1968.0,0.064
728.0,43.99321508407593,2.3,1681.0,0.065
1480.0,30.45858669281006,2.5,1337.0,0.065
1700.0,31.26274847984314,2.4,11005.0,0.065
988.0,27.4620304107666,2.8,1448.0,0.065
1259.0,35.79189848899841,3.3,118.0,0.065
1460.0,29.180875301361084,3.3,11200.0,0.064
911.0,29.327255487442017,2.7,1556.0,0.065
1834.0,37.77214002609253,2.4,11387.0,0.065
894.0,31.147279024124146,2.4,1395.0,0.065
1499.0,37.88283133506775,2.9,11000.0,0.065
1167.0,34.37597966194153,2.9,1625.0,0.064
921.0,26.586370944976807,2.8,1215.0,0.065
1537.0,31.560479640960693,2.5,11154.0,0.065
1432.0,27.133251190185547,4.3,11101.0,0.064
870.0,34.8123996257782,2.7,1859.0,0.064
1817.0,26.42882013320923,3.5,1586.0,0.064
944.0,27.57822871208191,3.2,1259.0,0.065
1066.0,27.76193904876709,2.8,1785.0,0.065
859.0,32.68023681640625,2.7,1424.0,0.065
1649.0,35.319719314575195,2.5,1605.0,0.065
824.0,41.8789279460907,2.1,11429.0,0.065
1227.0,34.084471702575684,2.9,11191.0,0.064
1688.0,31.609304904937744,3.5,1654.0,0.065
1898.0,37.123695373535156,3.4,15.0,0.065
942.0,34.990246534347534,3.0,14.0,0.065
1272.0,36.12545418739319,2.3,14.0,0.064
645.0,30.053354740142822,3.1,1650.0,0.064
2055.0,32.278810024261475,3.5,1113.0,0.065
976.0,27.044896841049194,3.6,11090.0,0.065
1308.0,32.930726766586304,2.6,1557.0,0.065
1427.0,34.61049747467041,2.9,1735.0,0.065
522.0,28.599229097366333,3.0,1333.0,0.065
