time_since_last_recording,latency,cost,reliability
1653.0,57.9809947013855,29.3,1
1274.0,58.103078842163086,29.6,1
1275.0,58.18597769737244,30.2,1
352.0,59.87339663505554,28.6,1
1640.0,58.39829158782959,31.4,1
1414.0,57.894355058670044,30.4,1
1001.0,59.09839653968811,30.4,1
1508.0,57.63067317008972,30.0,1
1199.0,58.62726330757141,30.6,1
1443.0,60.27286195755005,31.2,1
742.0,60.57658100128174,30.9,1
1465.0,60.74807405471802,30.8,1
1665.0,58.15167212486267,29.9,1
1368.0,58.349106550216675,31.5,1
1149.0,58.18906903266907,30.9,1
687.0,61.820396900177,33.1,1
1593.0,58.697113275527954,30.9,1
1437.0,60.86390972137451,28.6,1
1557.0,60.223756313323975,30.9,1
1293.0,58.21520280838013,29.8,1
940.0,59.92546558380127,31.3,1
1245.0,58.5798659324646,29.6,1
1090.0,61.01445031166077,29.4,1
1914.0,58.220755100250244,30.5,1
522.0,58.31516981124878,30.2,1
1810.0,59.759084701538086,29.9,1
515.0,59.40284180641174,30.5,1
1510.0,62.993725299835205,30.6,1
1122.0,60.939486503601074,31.4,1
1532.0,62.178261518478394,30.4,1
1285.0,58.94039869308472,29.2,1
1537.0,58.851829528808594,29.1,1
889.0,60.12070155143738,30.1,1
1397.0,61.46049094200134,30.6,1
1374.0,58.29271078109741,30.8,1
1394.0,62.89223623275757,32.3,1
856.0,57.9500150680542,30.9,1
1264.0,57.676318645477295,28.8,1
2054.0,58.14996838569641,29.6,1
1308.0,57.78576588630676,29.2,1
1699.0,58.29640436172485,29.6,1
1874.0,58.34402823448181,31.7,1
1282.0,58.24390506744385,28.8,1
1002.0,60.70318627357483,29.7,1
2024.0,60.70206689834595,31.2,1
1049.0,61.67216897010803,31.8,1
755.0,60.42853498458862,29.8,1
1944.0,60.98800611495972,32.8,1
737.0,57.69878697395325,32.0,1
1477.0,59.72188687324524,30.2,1
1038.0,58.294368505477905,29.2,1
1360.0,57.97364521026611,29.7,1
1582.0,60.37672472000122,29.3,1
1129.0,63.67837929725647,32.8,1
594.0,63.518133878707886,33.3,1
1400.0,58.186556577682495,32.0,1
1152.0,60.10211420059204,29.2,1
1582.0,58.73777651786804,30.2,1
1747.0,60.07500672340393,29.5,1
356.0,60.253188610076904,29.8,1
1773.0,63.03753113746643,31.0,1
1207.0,58.38873267173767,29.7,1
1372.0,60.14315605163574,31.7,1
1218.0,60.16526961326599,29.5,1
1469.0,57.954331159591675,30.4,1
961.0,61.719666957855225,30.8,1
1689.0,58.4691002368927,30.3,1
827.0,60.788580894470215,29.9,1
1589.0,58.77901315689087,29.9,1
687.0,58.5142605304718,30.8,1
1705.0,59.22118401527405,29.2,1
675.0,59.06342339515686,29.9,1
1446.0,60.294042348861694,31.9,1
1441.0,58.765992879867554,28.9,1
1387.0,60.90692162513733,32.0,1
1679.0,62.35501503944397,30.2,1
1131.0,58.736056327819824,29.1,1
1298.0,58.100768089294434,28.7,1
864.0,60.85331177711487,30.8,1
1278.0,60.64149880409241,30.1,1
1259.0,58.91984748840332,29.6,1
1077.0,59.019612073898315,30.0,1
1358.0,58.347288846969604,30.6,1
1314.0,58.109630823135376,29.7,1
1758.0,58.69468951225281,29.8,1
529.0,59.5341522693634,29.3,1
1706.0,58.86860489845276,29.7,1
1605.0,59.97994422912598,29.0,1
