,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
4554,7440562477,0.08324985,16.34491635,1,0.08324985,16.34491635,1
4555,7440562502,0.00116,21.6216216,1,0.00116,21.6216216,1
4556,7440600186,1.76939905,16.4092664,1,1.76939905,16.4092664,1
4557,7440600450,0.0123313,16.28056625,1,0.0123313,16.28056625,1
4558,7440606370,0.2771886,14.67181465,1,0.2771886,14.67181465,1
4559,7440608197,0.08465085,16.4092664,1,0.08465085,16.4092664,1
4560,7440608219,0.001035,16.28056625,1,0.001035,16.28056625,1
4561,7440645797,1.73240255,16.7310167,1,1.73240255,16.7310167,1
4562,7527045464,0.01155555,16.6023166,1,0.01155555,16.6023166,1
4563,7527105359,2.8094372,1.8018018,1,2.8094372,1.8018018,1
4564,7527107272,0.0836505,16.4092664,1,0.0836505,16.4092664,1
4565,7527107557,0.0013,16.28056625,1,0.0013,16.28056625,1
4566,7527144353,1.7447533,16.66666665,1,1.7447533,16.66666665,1
4567,7527144618,0.0123675,16.28056625,1,0.0123675,16.28056625,1
4568,7527171117,1.24085865,3.0888031,1,1.24085865,3.0888031,1
4569,7527172880,0.08168595,16.28056625,1,0.08168595,16.28056625,1
4570,7527172904,0.001075,19.4980695,1,0.001075,19.4980695,1
4571,7527210733,1.77619545,16.4092664,1,1.77619545,16.4092664,1
4572,7527210996,0.01227645,17.37451735,1,0.01227645,17.37451735,1
4573,7527246391,1.66223665,3.0888031,1,1.66223665,3.0888031,1
4574,7527248240,0.0855019,16.34491635,1,0.0855019,16.34491635,1
4575,7527248263,0.001055,23.6164736,1,0.001055,23.6164736,1
4576,7527285307,1.7345856,16.66666665,1,1.7345856,16.66666665,1
4577,7527285572,0.01237335,16.4092664,1,0.01237335,16.4092664,1
4578,7527299860,0.6738551,6.1132561,1,0.6738551,6.1132561,1
4579,7527301921,0.09564935,16.4092664,1,0.09564935,16.4092664,1
4580,7527301944,0.001035,16.28056625,1,0.001035,16.28056625,1
4581,7527338424,1.70821315,16.4092664,1,1.70821315,16.4092664,1
4582,7527338676,0.01177605,15.76576575,1,0.01177605,15.76576575,1
4583,7527379029,1.8943416,3.34620335,1,1.8943416,3.34620335,1
4584,7527380847,0.0841553,16.34491635,1,0.0841553,16.34491635,1
4585,7527380871,0.00109,17.76061775,1,0.00109,17.76061775,1
4586,7527417995,1.74312955,16.34491635,1,1.74312955,16.34491635,1
4587,7527418258,0.0122966,17.18146715,1,0.0122966,17.18146715,1
4588,7527455452,1.7416465,1.67310165,1,1.7416465,1.67310165,1
4589,7527457370,0.08891885,16.34491635,1,0.08891885,16.34491635,1
4590,7527457394,0.001085,19.4980695,1,0.001085,19.4980695,1
4591,7527494868,1.75955015,16.47361645,1,1.75955015,16.47361645,1
4592,7527495288,0.01172115,16.47361645,1,0.01172115,16.47361645,1
4593,7527516724,1.0116841,4.1184041,1,1.0116841,4.1184041,1
4594,7527518647,0.0889287,16.4092664,1,0.0889287,16.4092664,1
4595,7527518671,0.001105,19.4980695,1,0.001105,19.4980695,1
4596,7527555642,1.7359967,16.53796655,1,1.7359967,16.53796655,1
4597,7527556510,0.0234379,8.75160875,1,0.0234379,8.75160875,1
4598,7527563537,0.34625365,13.1274131,1,0.34625365,13.1274131,1
4599,7527565422,0.08739425,16.34491635,1,0.08739425,16.34491635,1
4600,7527565447,0.001115,14.47876445,1,0.001115,14.47876445,1
4601,7527603694,1.7957459,16.47361645,1,1.7957459,16.47361645,1
4602,7527603945,0.01168925,16.28056625,1,0.01168925,16.28056625,1
4603,7528434548,38.9561689,0.57915055,1,38.9561689,0.57915055,1
4604,7528436584,0.09900685,16.28056625,1,0.09900685,16.28056625,1
4605,7528436618,0.001575,15.05791505,1,0.001575,15.05791505,1
4606,7528474459,1.7718864,16.7310167,1,1.7718864,16.7310167,1
4607,7528474748,0.0135183,16.85971685,1,0.0135183,16.85971685,1
4608,7528502563,1.30725995,3.53925355,1,1.30725995,3.53925355,1
4609,7528504347,0.08268135,16.34491635,1,0.08268135,16.34491635,1
4610,7528504371,0.0011,19.4980695,1,0.0011,19.4980695,1
4611,7528541098,1.71974355,16.4092664,1,1.71974355,16.4092664,1
4612,7528541345,0.01151805,16.6023166,1,0.01151805,16.6023166,1
4613,7528576688,1.6350961,3.15315315,1,1.6350961,3.15315315,1
4614,7528578844,0.09355105,16.4092664,1,0.09355105,16.4092664,1
4615,7528579083,0.001095,14.47876445,1,0.001095,14.47876445,1
4616,7528616671,1.80606555,16.66666665,1,1.80606555,16.66666665,1
4617,7528616936,0.012387,16.15186615,1,0.012387,16.15186615,1
4618,7528631406,0.6776097,6.24195625,1,0.6776097,6.24195625,1
4619,7528633563,0.0999947,16.34491635,1,0.0999947,16.34491635,1
4620,7528633594,0.00143,16.28056625,1,0.00143,16.28056625,1
4621,7528670346,1.7209575,16.47361645,1,1.7209575,16.47361645,1
4622,7528670607,0.01218625,16.28056625,1,0.01218625,16.28056625,1
4623,7528711461,1.91782805,3.53925355,1,1.91782805,3.53925355,1
4624,7528713466,0.09283905,16.2162162,1,0.09283905,16.2162162,1
4625,7528713492,0.00122,17.76061775,1,0.00122,17.76061775,1
4626,7528751753,1.79636415,16.4092664,1,1.79636415,16.4092664,1
4627,7528752049,0.01386035,16.023166,1,0.01386035,16.023166,1
4628,7528797667,2.1408798,1.35135135,1,2.1408798,1.35135135,1
4629,7528799396,0.08009785,16.34491635,1,0.08009785,16.34491635,1
4630,7528799422,0.001185,13.06306305,1,0.001185,13.06306305,1
4631,7528836305,1.72709275,16.7310167,1,1.72709275,16.7310167,1
4632,7528836575,0.01258665,16.4092664,1,0.01258665,16.4092664,1
4633,7528856768,0.95039355,3.66795365,1,0.95039355,3.66795365,1
4634,7528858533,0.0816194,16.47361645,1,0.0816194,16.47361645,1
4635,7528858558,0.00117,14.47876445,1,0.00117,14.47876445,1
4636,7528894920,1.7026825,16.47361645,1,1.7026825,16.47361645,1
4637,7528895669,0.0124995,16.4092664,1,0.0124995,16.4092664,1
4638,7528900868,0.26596035,15.05791505,1,0.26596035,15.05791505,1
4639,7528902955,0.09693095,16.34491635,1,0.09693095,16.34491635,1
4640,7528902982,0.001255,17.76061775,1,0.001255,17.76061775,1
4641,7528940737,1.77264995,16.4092664,1,1.77264995,16.4092664,1
4642,7528940991,0.0119021,16.6023166,1,0.0119021,16.6023166,1
4643,7529464868,24.5742343,0.64350065,1,24.5742343,0.64350065,1
4644,7529466707,0.08514295,16.28056625,1,0.08514295,16.28056625,1
4645,7529466733,0.001175,13.06306305,1,0.001175,13.06306305,1
4646,7529503613,1.72691775,16.4092664,1,1.72691775,16.4092664,1
4647,7529503890,0.01296025,16.988417,1,0.01296025,16.988417,1
4648,7529534486,1.43748395,2.8957529,1,1.43748395,2.8957529,1
4649,7529536572,0.0967152,16.28056625,1,0.0967152,16.28056625,1
4650,7529536596,0.00113,19.4980695,1,0.00113,19.4980695,1
4651,7529576921,1.8570656,16.66666665,1,1.8570656,16.66666665,1
4652,7615976460,0.01431025,16.28056625,1,0.01431025,16.28056625,1
4653,7616012714,1.67300775,2.76705275,1,1.67300775,2.76705275,1
4654,7616014001,0.083816,16.28056625,1,0.083816,16.28056625,1
4655,7616014024,0.00106,16.28056625,1,0.00106,16.28056625,1
4656,7616051059,1.7389869,16.34491635,1,1.7389869,16.34491635,1
4657,7616051379,0.01496575,16.4092664,1,0.01496575,16.4092664,1
4658,7616067763,0.76721075,5.46975545,1,0.76721075,5.46975545,1
4659,7616069509,0.0808687,16.34491635,1,0.0808687,16.34491635,1
4660,7616069531,0.001025,14.47876445,1,0.001025,14.47876445,1
4661,7616107859,1.766965,16.6023166,1,1.766965,16.6023166,1
4662,7702507493,0.01538355,15.3153153,1,0.01538355,15.3153153,1
4663,7702547935,1.89374165,3.2175032,1,1.89374165,3.2175032,1
4664,7702549755,0.0842563,16.28056625,1,0.0842563,16.28056625,1
4665,7702549780,0.00111,14.47876445,1,0.00111,14.47876445,1
4666,7702586594,1.7286575,16.47361645,1,1.7286575,16.47361645,1
4667,7702586851,0.0119962,16.4092664,1,0.0119962,16.4092664,1
4668,7702620269,1.56965705,2.25225225,1,1.56965705,2.25225225,1
4669,7702622272,0.0928624,16.28056625,1,0.0928624,16.28056625,1
4670,7702622297,0.001155,17.76061775,1,0.001155,17.76061775,1
4671,7702660631,1.7949805,16.34491635,1,1.7949805,16.34491635,1
4672,7702660882,0.0117334,16.28056625,1,0.0117334,16.28056625,1
4673,7702681403,0.95194915,3.6036036,1,0.95194915,3.6036036,1
4674,7702682907,0.0832288,16.34491635,1,0.0832288,16.34491635,1
4675,7702682931,0.00109,17.76061775,1,0.00109,17.76061775,1
4676,7702720883,1.77713025,16.7953668,1,1.77713025,16.7953668,1
4677,7702721326,0.01308745,16.28056625,1,0.01308745,16.28056625,1
4678,7702740873,0.9277562,5.53410555,1,0.9277562,5.53410555,1
4679,7702742738,0.08646655,16.34491635,1,0.08646655,16.34491635,1
4680,7702742763,0.001145,17.76061775,1,0.001145,17.76061775,1
4681,7702780020,1.74455545,16.47361645,1,1.74455545,16.47361645,1
4682,7702780271,0.0117484,16.15186615,1,0.0117484,16.15186615,1
4683,7702853416,3.42985495,1.67310165,1,3.42985495,1.67310165,1
4684,7702855290,0.09142425,16.34491635,1,0.09142425,16.34491635,1
4685,7702855314,0.001125,14.47876445,1,0.001125,14.47876445,1
4686,7702893315,1.7793885,16.47361645,1,1.7793885,16.47361645,1
4687,7702893575,0.01219145,16.4092664,1,0.01219145,16.4092664,1
4688,7702920409,1.2612956,3.4105534,1,1.2612956,3.4105534,1
4689,7702922368,0.09089135,16.34491635,1,0.09089135,16.34491635,1
4690,7702922394,0.001195,19.4980695,1,0.001195,19.4980695,1
4691,7702959242,1.72541475,16.7310167,1,1.72541475,16.7310167,1
4692,7702960029,0.03682115,5.53410555,1,0.03682115,5.53410555,1
4693,7702995011,1.6428659,2.96010295,1,1.6428659,2.96010295,1
4694,7702997542,0.09908875,16.28056625,1,0.09908875,16.28056625,1
4695,7702997811,0.001235,21.6216216,1,0.001235,21.6216216,1
4696,7703035616,1.804865,16.47361645,1,1.804865,16.47361645,1
4697,7703035868,0.01173905,16.7310167,1,0.01173905,16.7310167,1
4698,7703050290,0.6753415,6.24195625,1,0.6753415,6.24195625,1
4699,7703052370,0.09650475,16.28056625,1,0.09650475,16.28056625,1
4700,7703052398,0.00127,17.76061775,1,0.00127,17.76061775,1
4701,7703091063,1.81052015,16.7310167,1,1.81052015,16.7310167,1
4702,7703091360,0.01389815,16.53796655,1,0.01389815,16.53796655,1
4703,7703131550,1.8689255,3.2175032,1,1.8689255,3.2175032,1
4704,7703132989,0.08415645,16.4092664,1,0.08415645,16.4092664,1
4705,7703133013,0.00107,19.4980695,1,0.00107,19.4980695,1
4706,7703170901,1.7789728,16.47361645,1,1.7789728,16.47361645,1
4707,7703171836,0.01242705,16.28056625,1,0.01242705,16.28056625,1
4708,7703199311,1.3178203,2.7027027,1,1.3178203,2.7027027,1
4709,7703201114,0.08356705,16.4092664,1,0.08356705,16.4092664,1
4710,7703201139,0.001165,13.06306305,1,0.001165,13.06306305,1
4711,7703237646,1.71425485,16.47361645,1,1.71425485,16.47361645,1
4712,7703237903,0.01198265,16.4092664,1,0.01198265,16.4092664,1
4713,7703258032,0.94258085,3.28185325,1,0.94258085,3.28185325,1
4714,7703259834,0.08337685,16.7310167,1,0.08337685,16.7310167,1
4715,7703259858,0.001105,14.47876445,1,0.001105,14.47876445,1
4716,7703296465,1.7189382,16.28056625,1,1.7189382,16.28056625,1
4717,7703296792,0.01523405,16.53796655,1,0.01523405,16.53796655,1
4718,7703303865,0.33123995,14.028314,1,0.33123995,14.028314,1
4719,7703305608,0.08074885,16.4092664,1,0.08074885,16.4092664,1
4720,7703305633,0.00114,14.47876445,1,0.00114,14.47876445,1
4721,7703342180,1.7161597,16.7310167,1,1.7161597,16.7310167,1
4722,7703342432,0.0117547,16.7310167,1,0.0117547,16.7310167,0
4723,7704217099,41.0243157,0.57915055,1,41.0243157,0.57915055,1
4724,7704218904,0.08342785,16.6023166,1,0.08342785,16.6023166,1
4725,7704218928,0.0011,14.47876445,1,0.0011,14.47876445,1
4726,7704256402,1.7595403,16.34491635,1,1.7595403,16.34491635,1
4727,7704256658,0.01197145,16.4092664,1,0.01197145,16.4092664,1
4728,7704283850,1.2733014,3.2175032,1,1.2733014,3.2175032,1
4729,7704285776,0.08923535,16.34491635,1,0.08923535,16.34491635,1
4730,7704285799,0.00108,13.06306305,1,0.00108,13.06306305,1
4731,7704323952,1.7913333,16.66666665,1,1.7913333,16.66666665,1
4732,7704324230,0.01295685,16.4092664,1,0.01295685,16.4092664,1
4733,7704359650,1.66338405,2.96010295,1,1.66338405,2.96010295,1
4734,7704361823,0.10077735,16.6023166,1,0.10077735,16.6023166,1
4735,7704361845,0.001045,13.06306305,1,0.001045,13.06306305,1
4736,7704398596,1.72085855,16.4092664,1,1.72085855,16.4092664,1
4737,7704398849,0.01182645,16.6023166,1,0.01182645,16.6023166,1
4738,7704413274,0.6754651,7.07850705,1,0.6754651,7.07850705,1
4739,7704415038,0.0817341,16.34491635,1,0.0817341,16.34491635,1
4740,7704415061,0.00105,14.47876445,1,0.00105,14.47876445,1
4741,7704453040,1.7831775,16.47361645,1,1.7831775,16.47361645,1
4742,7704453321,0.0131133,16.6023166,1,0.0131133,16.6023166,1
4743,7704494496,1.93284825,4.24710425,1,1.93284825,4.24710425,1
4744,7704496589,0.09703665,16.34491635,1,0.09703665,16.34491635,1
4745,7704496616,0.00124,11.9047619,1,0.00124,11.9047619,1
4746,7704534545,1.7760346,16.66666665,1,1.7760346,16.66666665,1
4747,7704534800,0.01188665,16.15186615,1,0.01188665,16.15186615,1
4748,7704562483,1.301119,2.38095235,1,1.301119,2.38095235,1
4749,7704564605,0.09847755,16.34491635,1,0.09847755,16.34491635,1
4750,7704564632,0.001235,13.06306305,1,0.001235,13.06306305,1
4751,7704602457,1.76001535,16.4092664,1,1.76001535,16.4092664,1
4752,7704602522,0.0189867,10.1029601,1,0.0189867,10.1029601,1
4753,7704623803,0.99648045,3.47490345,1,0.99648045,3.47490345,1
4754,7704625622,0.08413595,16.4092664,1,0.08413595,16.4092664,1
4755,7704625644,0.001025,16.28056625,1,0.001025,16.28056625,1
4756,7704663221,1.76437805,16.7310167,1,1.76437805,16.7310167,1
4757,7704663503,0.0131939,15.1222651,1,0.0131939,15.1222651,1
4758,7704669813,0.2954533,15.1866152,1,0.2954533,15.1866152,1
4759,7704671649,0.08218115,15.95881595,1,0.08218115,15.95881595,1
4760,7704671673,0.00107,14.47876445,1,0.00107,14.47876445,1
4761,7704708620,1.7300997,16.53796655,1,1.7300997,16.53796655,1
4762,7704708881,0.0121868,16.4092664,1,0.0121868,16.4092664,1
4763,7704781060,3.3894412,1.9305019,1,3.3894412,1.9305019,1
4764,7704783585,0.0960006,16.28056625,1,0.0960006,16.28056625,1
4765,7704783847,0.00121,19.4980695,1,0.00121,19.4980695,1
4766,7704824124,1.91832745,16.4092664,1,1.91832745,16.4092664,1
4767,7704824419,0.0138,16.15186615,1,0.0138,16.15186615,1
4768,7704865988,1.9513294,2.1879022,1,1.9513294,2.1879022,1
4769,7704867872,0.0872101,16.47361645,1,0.0872101,16.47361645,1
4770,7704867894,0.00101,14.47876445,1,0.00101,14.47876445,1
4771,7704904571,1.72219515,16.66666665,1,1.72219515,16.66666665,1
4772,7704904823,0.01180365,16.15186615,1,0.01180365,16.15186615,1
4773,7704939457,1.62175015,3.024453,1,1.62175015,3.024453,1
4774,7704941285,0.0845951,16.47361645,1,0.0845951,16.47361645,1
4775,7704941311,0.001205,17.76061775,1,0.001205,17.76061775,1
4776,7704980318,1.83132825,16.28056625,1,1.83132825,16.28056625,1
4777,7704981095,0.03630405,6.4993565,1,0.03630405,6.4993565,1
4778,7704995518,0.6753604,5.984556,1,0.6753604,5.984556,1
4779,7704997516,0.09253005,16.28056625,1,0.09253005,16.28056625,1
4780,7704997544,0.00129,16.28056625,1,0.00129,16.28056625,1
4781,7705034490,1.7347946,16.7310167,1,1.7347946,16.7310167,1
4782,7705034762,0.01271195,16.28056625,1,0.01271195,16.28056625,1
4783,7705074107,1.8423805,3.4105534,1,1.8423805,3.4105534,1
4784,7705075987,0.09172245,16.34491635,1,0.09172245,16.34491635,1
4785,7705076013,0.00118,23.6164736,1,0.00118,23.6164736,1
4786,7705112748,1.7201282,16.47361645,1,1.7201282,16.47361645,1
4787,7705113031,0.01325695,16.53796655,1,0.01325695,16.53796655,1
4788,7705146031,1.5500643,2.25225225,1,1.5500643,2.25225225,1
4789,7705148559,0.09559855,16.28056625,1,0.09559855,16.28056625,1
4790,7791548384,0.00114,14.47876445,1,0.00114,14.47876445,1
4791,7791587488,1.8435248,16.28056625,1,1.8435248,16.28056625,1
4792,7791587811,0.01510625,15.1866152,1,0.01510625,15.1866152,1
4793,7791608562,0.9764723,3.6036036,1,0.9764723,3.6036036,1
4794,7791610430,0.0866548,16.34491635,1,0.0866548,16.34491635,1
4795,7791610454,0.001095,14.47876445,1,0.001095,14.47876445,1
4796,7791647362,1.7282074,16.47361645,1,1.7282074,16.47361645,1
4797,7791647654,0.0136309,16.28056625,1,0.0136309,16.28056625,1
4798,7791654489,0.3200849,13.7065637,1,0.3200849,13.7065637,1
4799,7791656228,0.085197,22.3294723,1,0.085197,22.3294723,1
4800,7791656253,0.00115,17.76061775,1,0.00115,17.76061775,1
4801,7791693552,1.74657985,16.53796655,1,1.74657985,16.53796655,1
4802,7791693825,0.0127339,16.28056625,1,0.0127339,16.28056625,1
4803,7792104924,19.28372525,0.7078507,1,19.28372525,0.7078507,1
4804,7792107055,0.09865125,16.34491635,1,0.09865125,16.34491635,1
4805,7792107085,0.001375,20.01287,1,0.001375,20.01287,1
4806,7792145444,1.78578625,16.7310167,1,1.78578625,16.7310167,1
4807,7878545378,0.01210285,16.9240669,1,0.01210285,16.9240669,1
4808,7878572107,1.25159325,3.15315315,1,1.25159325,3.15315315,1
4809,7878574115,0.09313935,16.47361645,1,0.09313935,16.47361645,1
4810,7878574764,0.0011,14.47876445,1,0.0011,14.47876445,1
4811,7878612299,1.7916696,16.47361645,1,1.7916696,16.47361645,1
4812,7878612555,0.01194325,16.15186615,1,0.01194325,16.15186615,1
4813,7878648155,1.66701265,2.96010295,1,1.66701265,2.96010295,1
4814,7878650112,0.0905951,16.34491635,1,0.0905951,16.34491635,1
4815,7878650136,0.001105,13.06306305,1,0.001105,13.06306305,1
4816,7878688565,1.7856072,16.7310167,1,1.7856072,16.7310167,1
4817,7965088426,0.01211325,16.4092664,1,0.01211325,16.4092664,1
4818,7965103040,0.6843048,6.1132561,1,0.6843048,6.1132561,1
4819,7965105110,0.0959229,16.34491635,1,0.0959229,16.34491635,1
4820,7965105133,0.001065,13.06306305,1,0.001065,13.06306305,1
4821,7965143015,1.7786616,16.4092664,1,1.7786616,16.4092664,1
4822,7965143313,0.01390415,16.4092664,1,0.01390415,16.4092664,1
4823,7965182741,1.85104355,3.86100385,1,1.85104355,3.86100385,1
4824,7965184524,0.08255385,16.4092664,1,0.08255385,16.4092664,1
4825,7965184550,0.001155,17.76061775,1,0.001155,17.76061775,1
4826,7965221309,1.7212531,16.4092664,1,1.7212531,16.4092664,1
4827,7965222561,0.05861415,3.7966538,1,0.05861415,3.7966538,1
4828,7965248930,1.2395324,2.5096525,1,1.2395324,2.5096525,1
4829,7965250872,0.0899575,16.4092664,1,0.0899575,16.4092664,1
4830,7965250895,0.00108,14.47876445,1,0.00108,14.47876445,1
4831,7965287963,1.73572275,16.4092664,1,1.73572275,16.4092664,1
4832,7965289401,0.0673068,3.0888031,1,0.0673068,3.0888031,1
4833,7965309402,0.94137485,4.44015445,1,0.94137485,4.44015445,1
4834,7965311375,0.09138885,16.47361645,1,0.09138885,16.47361645,1
4835,7965311400,0.001185,13.06306305,1,0.001185,13.06306305,1
4836,7965348609,1.7423156,16.6023166,1,1.7423156,16.6023166,1
4837,7965348870,0.01220335,16.9240669,1,0.01220335,16.9240669,1
4838,7965354663,0.2712337,15.25096525,1,0.2712337,15.25096525,1
4839,7965356399,0.0851138,16.28056625,1,0.0851138,16.28056625,1
4840,7965356422,0.00103,14.47876445,1,0.00103,14.47876445,1
4841,7965395920,1.84954945,16.4092664,1,1.84954945,16.4092664,1
4842,7965396613,0.0123124,16.28056625,1,0.0123124,16.28056625,1
4843,7965792980,18.61396325,0.77220075,1,18.61396325,0.77220075,1
4844,7965794860,0.0870044,16.28056625,1,0.0870044,16.28056625,1
4845,7965794884,0.00111,13.06306305,1,0.00111,13.06306305,1
4846,7965835280,1.8963511,16.47361645,1,1.8963511,16.47361645,1
4847,7965835576,0.01382595,16.53796655,1,0.01382595,16.53796655,1
4848,7965870798,1.64931305,3.2175032,1,1.64931305,3.2175032,1
4849,7965872799,0.0927989,16.34491635,1,0.0927989,16.34491635,1
4850,7965872826,0.00125,17.76061775,1,0.00125,17.76061775,1
4851,7965911970,1.83769645,16.85971685,1,1.83769645,16.85971685,1
4852,7965912246,0.0129243,16.15186615,1,0.0129243,16.15186615,1
4853,7965926752,0.6792326,6.6280566,1,0.6792326,6.6280566,1
4854,7965928664,0.0884613,16.4092664,1,0.0884613,16.4092664,1
4855,7965928692,0.001295,17.76061775,1,0.001295,17.76061775,1
4856,7965968649,1.85218675,16.4092664,1,1.85218675,16.4092664,1
4857,8052368396,0.01175595,16.28056625,1,0.01175595,16.28056625,1
4858,8052408340,1.870448,3.0888031,1,1.870448,3.0888031,1
4859,8052410432,0.09711105,16.34491635,1,0.09711105,16.34491635,1
4860,8052410460,0.00125,17.76061775,1,0.00125,17.76061775,1
4861,8052448817,1.80089135,16.7953668,1,1.80089135,16.7953668,1
4862,8052449061,0.01142385,15.95881595,1,0.01142385,15.95881595,1
4863,8052482380,1.5649906,1.86615185,1,1.5649906,1.86615185,1
4864,8052484333,0.0904519,16.28056625,1,0.0904519,16.28056625,1
4865,8052484356,0.001045,16.28056625,1,0.001045,16.28056625,1
4866,8052523736,1.84397495,16.4092664,1,1.84397495,16.4092664,1
4867,8052523990,0.01186405,17.37451735,1,0.01186405,17.37451735,1
4868,8052558571,1.62409375,2.7027027,1,1.62409375,2.7027027,1
4869,8052560343,0.0820645,16.28056625,1,0.0820645,16.28056625,1
4870,8052560367,0.00108,14.47876445,1,0.00108,14.47876445,1
4871,8052598003,1.7671311,16.4092664,1,1.7671311,16.4092664,1
4872,8052598258,0.01189035,16.28056625,1,0.01189035,16.28056625,1
4873,8052605628,0.345118,13.3204633,1,0.345118,13.3204633,1
4874,8052607726,0.09729155,16.34491635,1,0.09729155,16.34491635,1
4875,8052607753,0.001245,17.76061775,1,0.001245,17.76061775,1
4876,8052646088,1.79504795,16.47361645,1,1.79504795,16.47361645,1
4877,8052646337,0.01159535,16.47361645,1,0.01159535,16.47361645,1
4878,8052692908,2.1855405,2.5096525,1,2.1855405,2.5096525,1
4879,8052694935,0.09390805,16.34491635,1,0.09390805,16.34491635,1
4880,8052694957,0.00102,16.28056625,1,0.00102,16.28056625,1
4881,8052733988,1.832444,16.4092664,1,1.832444,16.4092664,1
4882,8052734282,0.01373165,16.28056625,1,0.01373165,16.28056625,1
4883,8052762792,1.3350136,3.024453,1,1.3350136,3.024453,1
4884,8052764952,0.09998415,16.34491635,1,0.09998415,16.34491635,1
4885,8052764980,0.001265,16.28056625,1,0.001265,16.28056625,1
4886,8052801922,1.73466095,16.7310167,1,1.73466095,16.7310167,1
4887,8052802768,0.01190545,16.15186615,1,0.01190545,16.15186615,1
4888,8052837542,1.66077485,2.96010295,1,1.66077485,2.96010295,1
4889,8052839484,0.0899288,16.28056625,1,0.0899288,16.28056625,1
4890,8052839510,0.00118,19.4980695,1,0.00118,19.4980695,1
4891,8052879082,1.85297575,16.4092664,1,1.85297575,16.4092664,1
4892,8052879351,0.0125727,16.4092664,1,0.0125727,16.4092664,1
4893,8052893590,0.6667718,6.04890605,1,0.6667718,6.04890605,1
4894,8052895373,0.08730825,16.28056625,1,0.08730825,16.28056625,1
4895,8052895397,0.001135,19.4980695,1,0.001135,19.4980695,1
4896,8052933979,1.80661995,16.7953668,1,1.80661995,16.7953668,1
4897,8052934261,0.0131233,16.85971685,1,0.0131233,16.85971685,1
4898,8052974226,1.87620775,4.1827542,1,1.87620775,4.1827542,1
4899,8052976391,0.1004977,17.18146715,1,0.1004977,17.18146715,1
4900,8052976419,0.00128,16.28056625,1,0.00128,16.28056625,1
4901,8053014800,1.7972187,16.4092664,1,1.7972187,16.4092664,1
4902,8053015053,0.01181005,16.15186615,1,0.01181005,16.15186615,1
4903,8053039708,1.159273,2.96010295,1,1.159273,2.96010295,1
4904,8053041601,0.0876578,16.34491635,1,0.0876578,16.34491635,1
4905,8053041626,0.00114,14.47876445,1,0.00114,14.47876445,1
4906,8053079697,1.78749595,16.47361645,1,1.78749595,16.47361645,1
4907,8053079974,0.01299725,15.8301158,1,0.01299725,15.8301158,1
4908,8053099865,0.93141445,3.7323037,1,0.93141445,3.7323037,1
4909,8053101969,0.09762605,16.2162162,1,0.09762605,16.2162162,1
4910,8053101994,0.001135,19.4980695,1,0.001135,19.4980695,1
4911,8053139661,1.7686041,16.53796655,1,1.7686041,16.53796655,1
4912,8053139910,0.01163225,17.1171171,1,0.01163225,17.1171171,1
4913,8053146338,0.30097905,13.64221365,1,0.30097905,13.64221365,1
4914,8053149018,0.08538265,16.28056625,1,0.08538265,16.28056625,1
4915,8139548203,0.000995,16.28056625,1,0.000995,16.28056625,1
4916,8139586409,1.78904385,16.7310167,1,1.78904385,16.7310167,1
4917,8139586705,0.0138355,16.15186615,1,0.0138355,16.15186615,1
4918,8139623628,1.7337442,2.44530245,1,1.7337442,2.44530245,1
4919,8139625479,0.0857726,16.28056625,1,0.0857726,16.28056625,1
4920,8139625503,0.00107,19.4980695,1,0.00107,19.4980695,1
4921,8139663957,1.80542815,16.34491635,1,1.80542815,16.34491635,1
4922,8139664248,0.01362925,16.28056625,1,0.01362925,16.28056625,1
4923,8139699540,1.6525698,3.28185325,1,1.6525698,3.28185325,1
4924,8139701464,0.0890182,16.4092664,1,0.0890182,16.4092664,1
4925,8139701489,0.001105,14.47876445,1,0.001105,14.47876445,1
4926,8139739470,1.7833218,16.4092664,1,1.7833218,16.4092664,1
4927,8139739749,0.0130471,16.4092664,1,0.0130471,16.4092664,1
4928,8139753781,0.65705345,6.17760615,1,0.65705345,6.17760615,1
4929,8139755904,0.0985087,16.4092664,1,0.0985087,16.4092664,1
4930,8139755932,0.00127,17.76061775,1,0.00127,17.76061775,1
4931,8139795574,1.8610708,16.7310167,1,1.8610708,16.7310167,1
4932,8139795834,0.01213105,17.37451735,1,0.01213105,17.37451735,1
4933,8139835486,1.8615347,3.28185325,1,1.8615347,3.28185325,1
4934,8139837376,0.0874788,16.53796655,1,0.0874788,16.53796655,1
4935,8139837399,0.001055,19.4980695,1,0.001055,19.4980695,1
4936,8139873709,1.70024855,16.4092664,1,1.70024855,16.4092664,1
4937,8139874007,0.0139515,16.28056625,1,0.0139515,16.28056625,1
4938,8139902988,1.36185055,2.05920205,1,1.36185055,2.05920205,1
4939,8139905570,0.09956615,16.66666665,1,0.09956615,16.66666665,1
4940,8139905858,0.00132,13.06306305,1,0.00132,13.06306305,1
4941,8139942257,1.7370536,16.7310167,1,1.7370536,16.7310167,1
4942,8139942508,0.01173545,16.28056625,1,0.01173545,16.28056625,1
4943,8139962403,0.93642035,3.53925355,1,0.93642035,3.53925355,1
4944,8139964201,0.0831205,16.34491635,1,0.0831205,16.34491635,1
4945,8139964226,0.001175,17.76061775,1,0.001175,17.76061775,1
4946,8140004559,1.88859265,16.47361645,1,1.88859265,16.47361645,1
