,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
4903,0.0,2.0,3.0,0.0,12.0,1.0,22.0,45.0,0.8984110000000001
4904,0.0,2.0,4.0,2.0,17.0,1.0,35.0,49.0,0.926283
4905,0.0,2.0,5.0,2.0,17.0,1.0,12.0,45.0,0.9073129999999999
4941,0.0,2.0,1.0,0.0,3.0,1.0,33.0,31.0,0.8535719999999999
4942,0.0,2.0,2.0,0.0,16.0,1.0,29.0,43.0,0.8914290000000001
4943,0.0,2.0,3.0,0.0,19.0,1.0,30.0,40.0,0.8938889999999999
4944,0.0,2.0,4.0,2.0,16.0,1.0,35.0,49.0,0.930433
4945,0.0,2.0,5.0,2.0,16.0,1.0,11.0,46.0,0.912691
4976,0.0,2.0,1.0,1.0,3.0,1.0,28.0,35.0,0.798003
4977,0.0,2.0,2.0,0.0,22.0,1.0,27.0,46.0,0.846083
4978,0.0,2.0,3.0,0.0,21.0,1.0,27.0,43.0,0.850426
4979,0.0,2.0,4.0,2.0,16.0,1.0,35.0,47.0,0.882511
4980,0.0,2.0,5.0,2.0,16.0,1.0,12.0,43.0,0.85516
5016,0.0,2.0,1.0,1.0,4.0,1.0,29.0,36.0,0.822995
5017,0.0,2.0,2.0,0.0,16.0,1.0,24.0,47.0,0.868215
5018,0.0,2.0,3.0,0.0,16.0,1.0,24.0,44.0,0.871217
5019,0.0,2.0,4.0,2.0,16.0,1.0,34.0,48.0,0.905559
5020,0.0,2.0,5.0,2.0,16.0,1.0,11.0,45.0,0.8827520000000001
5051,0.0,2.0,1.0,0.0,3.0,1.0,31.0,33.0,0.8296709999999999
5052,0.0,2.0,2.0,0.0,16.0,1.0,26.0,45.0,0.874531
5053,0.0,2.0,3.0,0.0,19.0,1.0,27.0,42.0,0.8771260000000001
5054,0.0,2.0,4.0,2.0,16.0,1.0,37.0,45.0,0.907591
5055,0.0,2.0,5.0,2.0,16.0,1.0,14.0,41.0,0.884762
5091,0.0,2.0,1.0,0.0,4.0,1.0,30.0,35.0,0.8469559999999999
5092,0.0,2.0,2.0,0.0,16.0,1.0,25.0,46.0,0.8869969999999999
5093,0.0,2.0,3.0,0.0,14.0,1.0,24.0,43.0,0.890265
5094,0.0,2.0,4.0,2.0,16.0,1.0,36.0,47.0,0.918948
5095,0.0,2.0,5.0,2.0,16.0,1.0,12.0,43.0,0.898502
5127,0.0,2.0,1.0,1.0,4.0,1.0,30.0,35.0,0.865431
5128,0.0,2.0,2.0,0.0,16.0,1.0,25.0,47.0,0.8999530000000001
5129,0.0,2.0,3.0,0.0,14.0,1.0,24.0,43.0,0.9021879999999999
5130,0.0,2.0,4.0,2.0,17.0,1.0,36.0,47.0,0.928167
5131,0.0,2.0,5.0,0.0,16.0,1.0,13.0,43.0,0.9075489999999999
5167,0.0,2.0,1.0,1.0,4.0,1.0,28.0,36.0,0.796878
5168,0.0,2.0,2.0,0.0,16.0,1.0,22.0,47.0,0.8482540000000001
5169,0.0,2.0,3.0,0.0,16.0,1.0,22.0,44.0,0.850834
5170,0.0,2.0,4.0,2.0,16.0,1.0,33.0,48.0,0.8902370000000001
5171,0.0,2.0,5.0,0.0,16.0,1.0,10.0,45.0,0.8609399999999999
5207,0.0,2.0,1.0,1.0,4.0,1.0,30.0,34.0,0.830743
5208,0.0,2.0,2.0,0.0,16.0,1.0,25.0,45.0,0.8748809999999999
5209,0.0,2.0,3.0,0.0,12.0,1.0,22.0,42.0,0.8784379999999999
5210,0.0,2.0,4.0,2.0,16.0,1.0,36.0,45.0,0.907639
5211,0.0,2.0,5.0,0.0,16.0,1.0,14.0,41.0,0.8820049999999999
5247,0.0,2.0,1.0,1.0,3.0,1.0,29.0,35.0,0.848634
5248,0.0,2.0,2.0,0.0,16.0,1.0,24.0,47.0,0.886825
5249,0.0,2.0,3.0,0.0,21.0,1.0,26.0,44.0,0.8886569999999999
5250,0.0,2.0,4.0,2.0,16.0,1.0,35.0,47.0,0.919536
5251,0.0,2.0,5.0,0.0,16.0,1.0,12.0,44.0,0.896967
5283,0.0,2.0,1.0,0.0,4.0,1.0,30.0,35.0,0.861224
5284,0.0,2.0,2.0,0.0,16.0,1.0,25.0,46.0,0.8977430000000001
5285,0.0,2.0,3.0,0.0,14.0,1.0,23.0,43.0,0.900754
5286,0.0,2.0,4.0,2.0,16.0,1.0,36.0,47.0,0.926852
5287,0.0,2.0,5.0,2.0,16.0,1.0,12.0,43.0,0.90789
5323,0.0,2.0,1.0,0.0,4.0,1.0,29.0,36.0,0.870917
5324,0.0,2.0,2.0,0.0,16.0,1.0,24.0,47.0,0.9040959999999999
5325,0.0,2.0,3.0,0.0,18.0,1.0,24.0,44.0,0.906518
5326,0.0,2.0,4.0,2.0,16.0,1.0,34.0,48.0,0.9328780000000001
5327,0.0,2.0,5.0,2.0,16.0,1.0,11.0,45.0,0.91535
5363,0.0,2.0,1.0,1.0,4.0,1.0,30.0,31.0,0.7947069999999999
5364,0.0,2.0,2.0,0.0,16.0,1.0,25.0,44.0,0.8476450000000001
5365,0.0,2.0,3.0,0.0,19.0,1.0,26.0,40.0,0.8503700000000001
5366,0.0,2.0,4.0,2.0,16.0,1.0,32.0,49.0,0.897122
5367,0.0,2.0,5.0,2.0,2.0,1.0,2.0,46.0,0.8760620000000001
5403,0.0,2.0,1.0,0.0,4.0,1.0,30.0,31.0,0.832788
5404,0.0,2.0,2.0,0.0,16.0,1.0,25.0,44.0,0.8759969999999999
5405,0.0,2.0,3.0,0.0,18.0,1.0,26.0,40.0,0.8789610000000001
5406,0.0,2.0,4.0,2.0,16.0,1.0,33.0,49.0,0.9180799999999999
5407,0.0,2.0,5.0,2.0,17.0,1.0,9.0,45.0,0.897603
5443,0.0,2.0,1.0,0.0,3.0,1.0,30.0,33.0,0.847376
5444,0.0,2.0,2.0,0.0,17.0,1.0,25.0,45.0,0.887545
5445,0.0,2.0,3.0,0.0,19.0,1.0,26.0,42.0,0.8900790000000001
5446,0.0,2.0,4.0,2.0,16.0,1.0,36.0,45.0,0.917645
5447,0.0,2.0,5.0,2.0,11.0,1.0,10.0,41.0,0.897699
5478,0.0,2.0,1.0,1.0,3.0,1.0,29.0,33.0,0.8588690000000001
5479,0.0,2.0,2.0,0.0,16.0,1.0,25.0,45.0,0.8959360000000001
5480,0.0,2.0,3.0,0.0,14.0,1.0,23.0,42.0,0.898985
5481,0.0,2.0,4.0,2.0,17.0,1.0,36.0,45.0,0.925215
5482,0.0,2.0,5.0,2.0,16.0,1.0,12.0,42.0,0.906126
5514,0.0,2.0,1.0,1.0,3.0,1.0,29.0,34.0,0.868764
5515,0.0,2.0,2.0,0.0,16.0,1.0,24.0,46.0,0.902558
5516,0.0,2.0,3.0,0.0,14.0,1.0,23.0,43.0,0.905359
5517,0.0,2.0,4.0,2.0,16.0,1.0,35.0,47.0,0.930832
5518,0.0,2.0,5.0,0.0,16.0,1.0,12.0,43.0,0.910574
5549,0.0,2.0,1.0,1.0,4.0,1.0,29.0,31.0,0.791732
5550,0.0,2.0,2.0,0.0,16.0,1.0,24.0,44.0,0.845949
5551,0.0,2.0,3.0,0.0,18.0,1.0,25.0,40.0,0.8486239999999999
5552,0.0,2.0,4.0,2.0,16.0,1.0,31.0,48.0,0.8952319999999999
5553,0.0,2.0,5.0,0.0,16.0,1.0,9.0,45.0,0.867826
5589,0.0,2.0,1.0,1.0,5.0,1.0,29.0,33.0,0.815443
5590,0.0,2.0,2.0,0.0,16.0,1.0,24.0,45.0,0.8637610000000001
5591,0.0,2.0,3.0,0.0,14.0,1.0,22.0,41.0,0.866958
5592,0.0,2.0,4.0,2.0,16.0,1.0,35.0,45.0,0.8991889999999999
5593,0.0,2.0,5.0,0.0,16.0,1.0,12.0,41.0,0.8719879999999999
5624,0.0,2.0,1.0,1.0,4.0,1.0,27.0,35.0,0.843909
5625,0.0,2.0,2.0,0.0,16.0,1.0,22.0,46.0,0.883224
5626,0.0,2.0,3.0,0.0,13.0,1.0,20.0,44.0,0.8865620000000001
5627,0.0,2.0,4.0,2.0,16.0,1.0,32.0,48.0,0.917794
5628,0.0,2.0,5.0,0.0,17.0,1.0,10.0,44.0,0.894582
5660,0.0,2.0,1.0,1.0,4.0,1.0,30.0,32.0,0.848507
5661,0.0,2.0,2.0,0.0,16.0,1.0,25.0,44.0,0.8884219999999999
5662,0.0,2.0,3.0,0.0,18.0,1.0,25.0,41.0,0.8911540000000001
5663,0.0,2.0,4.0,2.0,16.0,1.0,32.0,49.0,0.9262729999999999
5664,0.0,2.0,5.0,2.0,16.0,1.0,9.0,45.0,0.907492
5700,0.0,2.0,1.0,0.0,3.0,1.0,28.0,34.0,0.865566
5701,0.0,2.0,2.0,0.0,16.0,1.0,24.0,46.0,0.9008799999999999
5702,0.0,2.0,3.0,0.0,16.0,1.0,23.0,42.0,0.903644
5703,0.0,2.0,4.0,2.0,16.0,1.0,35.0,46.0,0.9288879999999999
5704,0.0,2.0,5.0,2.0,16.0,1.0,11.0,42.0,0.910336
5736,0.0,2.0,1.0,1.0,4.0,1.0,27.0,34.0,0.8008569999999999
5737,0.0,2.0,2.0,0.0,16.0,1.0,22.0,45.0,0.850663
5738,0.0,2.0,3.0,0.0,14.0,1.0,21.0,42.0,0.8540399999999999
5739,0.0,2.0,4.0,2.0,16.0,1.0,32.0,46.0,0.8906209999999999
5740,0.0,2.0,5.0,0.0,16.0,1.0,10.0,42.0,0.8621139999999999
5776,0.0,2.0,1.0,1.0,3.0,1.0,27.0,34.0,0.8312129999999999
5777,0.0,2.0,2.0,0.0,16.0,1.0,22.0,46.0,0.873447
5778,0.0,2.0,3.0,0.0,19.0,1.0,24.0,43.0,0.8756309999999999
5779,0.0,2.0,4.0,2.0,16.0,1.0,33.0,46.0,0.908651
5780,0.0,2.0,5.0,0.0,16.0,1.0,10.0,43.0,0.8838600000000001
5816,0.0,2.0,1.0,1.0,3.0,1.0,28.0,32.0,0.8465530000000001
5817,0.0,2.0,2.0,0.0,16.0,1.0,24.0,45.0,0.886509
5818,0.0,2.0,3.0,0.0,16.0,1.0,23.0,41.0,0.8890819999999999
5819,0.0,2.0,4.0,2.0,16.0,1.0,35.0,44.0,0.9168040000000001
5820,0.0,2.0,5.0,0.0,15.0,1.0,12.0,40.0,0.893357
5856,0.0,2.0,1.0,1.0,4.0,1.0,29.0,32.0,0.8606659999999999
5857,0.0,2.0,2.0,0.0,16.0,1.0,24.0,44.0,0.896013
5858,0.0,2.0,3.0,0.0,21.0,1.0,26.0,41.0,0.898011
5859,0.0,2.0,4.0,2.0,16.0,1.0,31.0,48.0,0.931934
5860,0.0,2.0,5.0,0.0,15.0,1.0,8.0,45.0,0.912272
5896,0.0,2.0,1.0,1.0,4.0,1.0,26.0,34.0,0.799863
5897,0.0,2.0,2.0,0.0,16.0,1.0,21.0,45.0,0.849999
5898,0.0,2.0,3.0,0.0,13.0,1.0,19.0,42.0,0.853195
5899,0.0,2.0,4.0,2.0,16.0,1.0,32.0,46.0,0.8909739999999999
5900,0.0,2.0,5.0,0.0,16.0,1.0,9.0,43.0,0.8618549999999999
5932,0.0,2.0,1.0,0.0,4.0,1.0,26.0,34.0,0.824067
5933,0.0,2.0,2.0,0.0,16.0,1.0,21.0,46.0,0.8690379999999999
5934,0.0,2.0,3.0,0.0,19.0,1.0,23.0,42.0,0.871635
5935,0.0,2.0,4.0,2.0,16.0,1.0,32.0,46.0,0.90549
5936,0.0,2.0,5.0,2.0,16.0,1.0,9.0,42.0,0.8826790000000001
5968,0.0,2.0,1.0,1.0,3.0,1.0,28.0,32.0,0.8358270000000001
5969,0.0,2.0,2.0,0.0,16.0,1.0,23.0,44.0,0.8785459999999999
5970,0.0,2.0,3.0,0.0,19.0,1.0,24.0,41.0,0.88081
5971,0.0,2.0,4.0,2.0,16.0,1.0,31.0,48.0,0.918983
5972,0.0,2.0,5.0,0.0,17.0,1.0,12.0,40.0,0.885308
6008,0.0,2.0,1.0,1.0,3.0,1.0,27.0,33.0,0.8584139999999999
6009,0.0,2.0,2.0,0.0,16.0,1.0,23.0,45.0,0.8949790000000001
6010,0.0,2.0,3.0,0.0,16.0,1.0,22.0,42.0,0.897805
6011,0.0,2.0,4.0,2.0,16.0,1.0,33.0,45.0,0.9243319999999999
6012,0.0,2.0,5.0,0.0,6.0,1.0,6.0,42.0,0.9045340000000001
6048,0.0,2.0,1.0,1.0,3.0,1.0,27.0,34.0,0.872293
6049,0.0,2.0,2.0,0.0,16.0,1.0,22.0,46.0,0.904424
6050,0.0,2.0,3.0,0.0,13.0,1.0,20.0,43.0,0.907264
6051,0.0,2.0,4.0,2.0,16.0,1.0,33.0,47.0,0.9334690000000001
6052,0.0,2.0,5.0,0.0,2.0,1.0,3.0,44.0,0.915909
6088,0.0,2.0,1.0,1.0,3.0,1.0,26.0,32.0,0.81765
6089,0.0,2.0,2.0,0.0,22.0,1.0,25.0,44.0,0.862201
6090,0.0,2.0,3.0,0.0,19.0,1.0,23.0,41.0,0.865368
6091,0.0,2.0,4.0,2.0,16.0,1.0,33.0,45.0,0.899543
6092,0.0,2.0,5.0,0.0,16.0,1.0,10.0,41.0,0.8726510000000001
6123,0.0,2.0,1.0,1.0,4.0,1.0,27.0,33.0,0.836399
6124,0.0,2.0,2.0,0.0,16.0,1.0,22.0,45.0,0.8786459999999999
6125,0.0,2.0,3.0,0.0,16.0,1.0,21.0,42.0,0.8814299999999999
6126,0.0,2.0,4.0,2.0,16.0,1.0,33.0,45.0,0.911683
6127,0.0,2.0,5.0,0.0,16.0,1.0,10.0,41.0,0.887116
6163,0.0,2.0,1.0,1.0,3.0,1.0,27.0,32.0,0.846533
6164,0.0,2.0,2.0,0.0,16.0,1.0,22.0,44.0,0.886122
6165,0.0,2.0,3.0,0.0,16.0,1.0,22.0,41.0,0.888877
6166,0.0,2.0,4.0,2.0,16.0,1.0,34.0,44.0,0.9167569999999999
6167,0.0,2.0,5.0,0.0,17.0,1.0,11.0,40.0,0.8932030000000001
6203,0.0,2.0,1.0,1.0,3.0,1.0,26.0,34.0,0.872408
6204,0.0,2.0,2.0,0.0,16.0,1.0,21.0,46.0,0.904576
6205,0.0,2.0,3.0,0.0,14.0,1.0,20.0,43.0,0.907384
6206,0.0,2.0,4.0,2.0,16.0,1.0,32.0,47.0,0.933592
6207,0.0,2.0,5.0,0.0,16.0,1.0,9.0,43.0,0.9140889999999999
6243,0.0,2.0,1.0,1.0,4.0,1.0,25.0,34.0,0.806975
6244,0.0,2.0,2.0,0.0,23.0,1.0,23.0,45.0,0.8546030000000001
6245,0.0,2.0,3.0,0.0,16.0,1.0,20.0,42.0,0.8586020000000001
6246,0.0,2.0,4.0,2.0,16.0,1.0,31.0,47.0,0.895965
6247,0.0,2.0,5.0,0.0,2.0,1.0,1.0,43.0,0.8713190000000001
6283,0.0,2.0,1.0,1.0,4.0,1.0,25.0,34.0,0.826268
6284,0.0,2.0,2.0,0.0,17.0,1.0,20.0,46.0,0.869943
6285,0.0,2.0,3.0,0.0,14.0,1.0,19.0,42.0,0.873082
6286,0.0,2.0,4.0,2.0,16.0,1.0,31.0,47.0,0.9074760000000001
6287,0.0,2.0,5.0,0.0,17.0,1.0,8.0,43.0,0.8817149999999999
6323,0.0,2.0,1.0,1.0,4.0,1.0,26.0,33.0,0.8557610000000001
6324,0.0,2.0,2.0,0.0,16.0,1.0,22.0,45.0,0.892101
6325,0.0,2.0,3.0,0.0,14.0,1.0,20.0,42.0,0.894977
6326,0.0,2.0,4.0,2.0,16.0,1.0,32.0,46.0,0.923514
6327,0.0,2.0,5.0,0.0,3.0,1.0,3.0,42.0,0.904015
6363,0.0,2.0,1.0,1.0,4.0,1.0,29.0,29.0,0.8556229999999999
6364,0.0,2.0,2.0,0.0,16.0,1.0,24.0,42.0,0.8924780000000001
6365,0.0,2.0,3.0,0.0,18.0,1.0,24.0,38.0,0.8950299999999999
6366,0.0,2.0,4.0,2.0,16.0,1.0,31.0,47.0,0.930472
6367,0.0,2.0,5.0,0.0,16.0,1.0,8.0,44.0,0.9103959999999999
6398,0.0,2.0,1.0,1.0,3.0,1.0,26.0,33.0,0.870424
6399,0.0,2.0,2.0,0.0,16.0,1.0,21.0,45.0,0.903084
6400,0.0,2.0,3.0,0.0,19.0,1.0,23.0,42.0,0.9051790000000001
6401,0.0,2.0,4.0,2.0,16.0,1.0,32.0,46.0,0.931858
6402,0.0,2.0,5.0,0.0,17.0,1.0,10.0,42.0,0.911932
6438,0.0,2.0,1.0,1.0,4.0,1.0,26.0,32.0,0.815773
6439,0.0,2.0,2.0,0.0,17.0,1.0,21.0,44.0,0.862032
6440,0.0,2.0,3.0,0.0,13.0,1.0,19.0,41.0,0.865397
6441,0.0,2.0,4.0,2.0,17.0,1.0,32.0,45.0,0.899655
6442,0.0,2.0,5.0,0.0,16.0,1.0,9.0,41.0,0.872957
6478,0.0,2.0,1.0,1.0,4.0,1.0,26.0,32.0,0.84146
6479,0.0,2.0,2.0,0.0,16.0,1.0,21.0,44.0,0.8814040000000001
6480,0.0,2.0,3.0,0.0,18.0,1.0,21.0,41.0,0.8838219999999999
6481,0.0,2.0,4.0,2.0,17.0,1.0,32.0,45.0,0.914718
6482,0.0,2.0,5.0,0.0,19.0,1.0,11.0,41.0,0.890658
6514,0.0,2.0,1.0,0.0,4.0,1.0,27.0,31.0,0.847497
6515,0.0,2.0,2.0,0.0,17.0,1.0,23.0,43.0,0.887605
6516,0.0,2.0,3.0,0.0,18.0,1.0,23.0,40.0,0.890602
6517,0.0,2.0,4.0,2.0,17.0,1.0,34.0,43.0,0.9174770000000001
6518,0.0,2.0,5.0,2.0,16.0,1.0,10.0,39.0,0.896791
6549,0.0,2.0,1.0,0.0,4.0,1.0,27.0,32.0,0.857469
6550,0.0,2.0,2.0,0.0,16.0,1.0,22.0,44.0,0.896495
6551,0.0,2.0,3.0,0.0,18.0,1.0,22.0,40.0,0.898509
6552,0.0,2.0,4.0,2.0,17.0,1.0,34.0,44.0,0.92758
6553,0.0,2.0,5.0,2.0,16.0,1.0,10.0,40.0,0.9089719999999999
6585,0.0,2.0,1.0,1.0,4.0,1.0,37.0,35.0,0.809457
6586,0.0,2.0,2.0,0.0,16.0,1.0,32.0,47.0,0.859261
6587,0.0,2.0,3.0,0.0,19.0,1.0,33.0,44.0,0.861502
6588,0.0,2.0,4.0,2.0,17.0,1.0,43.0,47.0,0.896724
6589,0.0,2.0,5.0,0.0,17.0,1.0,21.0,43.0,0.868072
6625,0.0,2.0,1.0,1.0,4.0,1.0,38.0,35.0,0.8397610000000001
6626,0.0,2.0,2.0,0.0,17.0,1.0,33.0,46.0,0.881441
6627,0.0,2.0,3.0,0.0,23.0,1.0,36.0,43.0,0.883177
6628,0.0,2.0,4.0,2.0,17.0,1.0,43.0,46.0,0.913849
6629,0.0,2.0,5.0,0.0,16.0,1.0,21.0,43.0,0.8895360000000001
6661,0.0,2.0,1.0,0.0,4.0,1.0,37.0,37.0,0.85709
6662,0.0,2.0,2.0,0.0,17.0,1.0,32.0,48.0,0.893932
6663,0.0,2.0,3.0,0.0,16.0,1.0,31.0,45.0,0.8967069999999999
6664,0.0,2.0,4.0,2.0,16.0,1.0,41.0,49.0,0.9258959999999999
6665,0.0,2.0,5.0,2.0,16.0,1.0,18.0,46.0,0.907026
6701,0.0,2.0,1.0,0.0,4.0,1.0,37.0,37.0,0.8715229999999999
6702,0.0,2.0,2.0,0.0,16.0,1.0,32.0,48.0,0.904417
6703,0.0,2.0,3.0,0.0,18.0,1.0,33.0,45.0,0.9068309999999999
6704,0.0,2.0,4.0,2.0,17.0,1.0,42.0,49.0,0.9332389999999999
6705,0.0,2.0,5.0,2.0,16.0,1.0,19.0,45.0,0.915866
6741,0.0,2.0,1.0,1.0,4.0,1.0,38.0,35.0,0.8776290000000001
6742,0.0,2.0,2.0,0.0,17.0,1.0,34.0,47.0,0.9098
6743,0.0,2.0,3.0,0.0,19.0,1.0,34.0,44.0,0.912106
6744,0.0,2.0,4.0,2.0,17.0,1.0,44.0,47.0,0.935233
6745,0.0,2.0,5.0,2.0,16.0,1.0,21.0,43.0,0.9181299999999999
6781,0.0,2.0,1.0,0.0,4.0,1.0,36.0,35.0,0.834859
6782,0.0,2.0,2.0,0.0,17.0,1.0,31.0,46.0,0.878017
6783,0.0,2.0,3.0,0.0,14.0,1.0,30.0,43.0,0.8814280000000001
6784,0.0,2.0,4.0,2.0,17.0,1.0,41.0,47.0,0.911483
6785,0.0,2.0,5.0,2.0,16.0,1.0,18.0,43.0,0.889652
6821,0.0,2.0,1.0,0.0,4.0,1.0,36.0,35.0,0.8588629999999999
6822,0.0,2.0,2.0,0.0,17.0,1.0,31.0,47.0,0.895732
6823,0.0,2.0,3.0,0.0,19.0,1.0,32.0,43.0,0.897645
6824,0.0,2.0,4.0,2.0,17.0,1.0,41.0,47.0,0.925481
6825,0.0,2.0,5.0,2.0,16.0,1.0,18.0,43.0,0.9065770000000001
6861,0.0,2.0,1.0,0.0,4.0,1.0,38.0,32.0,0.867345
6862,0.0,2.0,2.0,0.0,17.0,1.0,33.0,44.0,0.901634
6863,0.0,2.0,3.0,0.0,14.0,1.0,32.0,41.0,0.9048809999999999
6864,0.0,2.0,4.0,2.0,16.0,1.0,40.0,49.0,0.9364870000000001
6865,0.0,2.0,5.0,2.0,16.0,1.0,17.0,46.0,0.9199200000000001
6901,0.0,2.0,1.0,1.0,4.0,1.0,33.0,35.0,0.817701
6902,0.0,2.0,2.0,0.0,16.0,1.0,29.0,46.0,0.863717
6903,0.0,2.0,3.0,0.0,14.0,1.0,27.0,44.0,0.867102
6904,0.0,2.0,4.0,2.0,16.0,1.0,39.0,48.0,0.9022979999999999
6905,0.0,2.0,5.0,2.0,18.0,1.0,16.0,44.0,0.8787200000000001
6941,0.0,2.0,1.0,0.0,4.0,1.0,37.0,30.0,0.837522
6942,0.0,2.0,2.0,0.0,16.0,1.0,32.0,43.0,0.879656
6943,0.0,2.0,3.0,0.0,21.0,1.0,34.0,40.0,0.8818790000000001
6944,0.0,2.0,4.0,2.0,17.0,1.0,38.0,48.0,0.9211
6945,0.0,2.0,5.0,2.0,16.0,1.0,15.0,45.0,0.9013450000000001
6981,0.0,2.0,1.0,0.0,4.0,1.0,35.0,35.0,0.866143
6982,0.0,2.0,2.0,0.0,16.0,1.0,30.0,46.0,0.900632
6983,0.0,2.0,3.0,0.0,18.0,1.0,30.0,43.0,0.903123
6984,0.0,2.0,4.0,2.0,17.0,1.0,40.0,47.0,0.9302799999999999
6985,0.0,2.0,5.0,2.0,14.0,1.0,16.0,43.0,0.912525
7021,0.0,2.0,1.0,0.0,4.0,1.0,35.0,35.0,0.880091
7022,0.0,2.0,2.0,0.0,16.0,1.0,30.0,47.0,0.9109200000000001
7023,0.0,2.0,3.0,0.0,13.0,1.0,28.0,44.0,0.9138200000000001
7024,0.0,2.0,4.0,2.0,17.0,1.0,40.0,48.0,0.9383309999999999
7025,0.0,2.0,5.0,2.0,16.0,1.0,16.0,44.0,0.9220430000000001
7061,0.0,2.0,1.0,0.0,4.0,1.0,33.0,34.0,0.829508
7062,0.0,2.0,2.0,0.0,16.0,1.0,28.0,46.0,0.873985
7063,0.0,2.0,3.0,0.0,14.0,1.0,26.0,43.0,0.877366
7064,0.0,2.0,4.0,2.0,17.0,1.0,38.0,47.0,0.909926
7065,0.0,2.0,5.0,2.0,16.0,1.0,14.0,43.0,0.888075
7101,0.0,2.0,1.0,0.0,4.0,1.0,36.0,29.0,0.845044
7102,0.0,2.0,2.0,0.0,16.0,1.0,31.0,42.0,0.88518
7103,0.0,2.0,3.0,0.0,16.0,1.0,30.0,39.0,0.8882459999999999
7104,0.0,2.0,4.0,2.0,16.0,1.0,37.0,48.0,0.9252469999999999
7105,0.0,2.0,5.0,2.0,16.0,1.0,14.0,44.0,0.906429
7136,0.0,2.0,1.0,0.0,5.0,1.0,34.0,33.0,0.8685430000000001
7137,0.0,2.0,2.0,0.0,17.0,1.0,29.0,45.0,0.902856
7138,0.0,2.0,3.0,0.0,18.0,1.0,29.0,42.0,0.9053629999999999
7139,0.0,2.0,4.0,2.0,17.0,1.0,39.0,46.0,0.9310120000000001
7140,0.0,2.0,5.0,2.0,16.0,1.0,16.0,42.0,0.913251
7171,0.0,2.0,1.0,0.0,4.0,1.0,34.0,34.0,0.876916
7172,0.0,2.0,2.0,0.0,16.0,1.0,29.0,46.0,0.908615
7173,0.0,2.0,3.0,0.0,14.0,1.0,27.0,43.0,0.911408
7174,0.0,2.0,4.0,2.0,17.0,1.0,39.0,47.0,0.9363799999999999
7175,0.0,2.0,5.0,2.0,19.0,1.0,17.0,43.0,0.9193610000000001
7211,0.0,2.0,1.0,0.0,5.0,1.0,35.0,27.0,0.818778
7212,0.0,2.0,2.0,0.0,16.0,1.0,30.0,41.0,0.865635
7213,0.0,2.0,3.0,0.0,12.0,1.0,27.0,37.0,0.869554
7214,0.0,2.0,4.0,2.0,17.0,1.0,36.0,47.0,0.914058
7215,0.0,2.0,5.0,2.0,16.0,1.0,13.0,43.0,0.8916649999999999
7251,0.0,2.0,1.0,0.0,4.0,1.0,33.0,31.0,0.8449559999999999
7252,0.0,2.0,2.0,0.0,17.0,1.0,28.0,43.0,0.885091
7253,0.0,2.0,3.0,0.0,13.0,1.0,26.0,40.0,0.888583
7254,0.0,2.0,4.0,2.0,17.0,1.0,39.0,44.0,0.91689
7255,0.0,2.0,5.0,2.0,18.0,1.0,16.0,40.0,0.895858
7286,0.0,2.0,1.0,0.0,4.0,1.0,33.0,31.0,0.858648
7287,0.0,2.0,2.0,0.0,16.0,1.0,28.0,43.0,0.895244
7288,0.0,2.0,3.0,0.0,13.0,1.0,26.0,40.0,0.898515
7289,0.0,2.0,4.0,2.0,17.0,1.0,39.0,44.0,0.924791
7290,0.0,2.0,5.0,2.0,16.0,1.0,16.0,40.0,0.905443
7326,0.0,2.0,1.0,0.0,4.0,1.0,33.0,32.0,0.873632
7327,0.0,2.0,2.0,0.0,16.0,1.0,28.0,44.0,0.9069280000000001
7328,0.0,2.0,3.0,0.0,19.0,1.0,29.0,40.0,0.909219
7329,0.0,2.0,4.0,2.0,17.0,1.0,39.0,44.0,0.9336840000000001
7330,0.0,2.0,5.0,2.0,16.0,1.0,16.0,40.0,0.916306
7366,0.0,2.0,1.0,1.0,4.0,1.0,30.0,32.0,0.8182159999999999
7367,0.0,2.0,2.0,0.0,17.0,1.0,25.0,44.0,0.8659530000000001
7368,0.0,2.0,3.0,0.0,16.0,1.0,25.0,41.0,0.869281
7369,0.0,2.0,4.0,2.0,17.0,1.0,35.0,45.0,0.903568
7370,0.0,2.0,5.0,2.0,13.0,1.0,11.0,41.0,0.879991
7406,0.0,2.0,1.0,0.0,4.0,1.0,30.0,33.0,0.847748
7407,0.0,2.0,2.0,0.0,17.0,1.0,29.0,40.0,0.8752610000000001
7408,0.0,2.0,3.0,0.0,14.0,1.0,28.0,36.0,0.878835
7409,0.0,2.0,4.0,2.0,17.0,1.0,35.0,46.0,0.919667
7410,0.0,2.0,5.0,2.0,16.0,1.0,12.0,43.0,0.8998780000000001
7441,0.0,2.0,1.0,0.0,4.0,1.0,32.0,30.0,0.857511
7442,0.0,2.0,2.0,0.0,16.0,1.0,27.0,43.0,0.894251
7443,0.0,2.0,3.0,0.0,14.0,1.0,25.0,40.0,0.897365
7444,0.0,2.0,4.0,2.0,17.0,1.0,38.0,43.0,0.924175
7445,0.0,2.0,5.0,2.0,16.0,1.0,14.0,39.0,0.904781
7481,0.0,2.0,1.0,0.0,5.0,1.0,32.0,31.0,0.868416
7482,0.0,2.0,2.0,0.0,16.0,1.0,27.0,44.0,0.902991
7483,0.0,2.0,3.0,0.0,19.0,1.0,28.0,40.0,0.905341
